Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20167,MCEN,2000,400,OL,,"BROWER, TIM",28,9,100%,3.4,1.6,4.3,1.7,0-3,3.0,3.8,4.5,1.7,3.0,5.6,PROFESSIONALISM SEMINAR,,,,,,,BD,EN,,LD,MCEN,OTH,1
20167,MCEN,2023,001,,,"KNUTSEN, JEFFREY",143,111,100%,5.1,1.0,5.4,0.9,7-9,4.1,5.2,5.5,5.0,5.1,5.9,STATICS AND STRUCTURES,,,,,,,BD,EN,,LD,MCEN,OTH,1
20167,MCEN,2024,001,OL,,"LEE, SE-HEE",139,59,98%,4.3,1.2,4.6,1.4,7-9,3.6,4.1,4.6,4.8,4.5,5.8,MATERIALS SCIENCE,,,,,,,BD,EN,,LD,MCEN,TTT,1
20167,MCEN,2043,001,,,"HUMBERT, JAMES",119,50,100%,5.3,0.8,5.6,0.9,7-9,4.3,5.3,5.2,5.1,5.3,6.0,DYNAMICS,,,,,,,BD,EN,,LD,MCEN,TTT,1
20167,MCEN,2063,001,,,"FERGUSON, VIRGINIA",128,83,99%,3.1,1.2,2.7,1.3,10-12,4.0,3.1,4.1,5.0,3.9,5.6,MECHANICS OF SOLIDS,,,,,,,BD,EN,,LD,MCEN,TTT,1
20167,MCEN,3012,001,OL,,"LI, BAOWEN",119,53,100%,3.3,1.4,3.0,1.4,4-6,3.9,3.1,3.7,4.1,3.4,5.7,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,3012,400,OL,,"MCNEILL, NATHAN",26,7,100%,5.4,0.5,5.6,0.5,7-9,4.3,5.4,5.6,5.1,5.3,5.9,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,3017,400,OL,,"AFFRUNTI, ANDREW",25,7,100%,3.4,1.1,3.3,1.5,10-12,4.1,3.9,4.0,5.3,4.0,4.6,CIRCUITS AND ELECTRONICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,3021,001,,,"HAMLINGTON, PETER",142,107,100%,4.5,1.0,5.0,1.0,7-9,3.6,4.7,4.8,5.7,4.8,5.9,FLUID MECHANICS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,3021,400,OL,,"MITRANO, PETER",29,9,100%,3.9,1.6,3.7,1.9,10-12,4.4,3.9,4.3,5.3,4.1,4.3,FLUID MECHANICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,3022,001,,,"MILFORD, JANA",130,96,100%,4.2,1.2,4.3,1.4,7-9,3.5,3.6,4.6,4.9,4.5,5.8,HEAT TRANSFER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,3025,100,,,"SEGIL, JACOB",107,94,98%,5.2,0.9,5.5,0.8,13-15,5.2,5.3,5.4,4.8,5.2,5.9,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,3025,101,,,"LEROUX, SOFI",36,25,96%,4.9,0.8,5.5,0.8,10-12,5.0,5.1,5.6,4.6,5.0,5.9,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,TA,1
20167,MCEN,3025,102,,,"OLIVER, SAMUEL",36,34,88%,5.2,1.0,5.3,1.1,10-12,5.5,4.8,5.1,5.2,5.2,5.9,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,TA,1
20167,MCEN,3025,103,,,"WU, CHUANWEI",35,27,96%,5.4,1.0,5.5,0.8,10-12,5.0,5.4,5.4,5.1,5.3,6.0,,,,,,,,BD,EN,,UD,MCEN,TA,1
20167,MCEN,3030,001,,,"RUBEN, SHALOM",107,77,100%,3.7,1.5,3.7,1.6,10-12,3.2,4.0,3.4,5.5,4.5,5.4,COMPUTATIONAL METHODS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,3030,101,,,"MILES, MICHAEL",108,54,100%,3.9,1.4,5.1,1.0,10-12,3.4,4.7,5.0,5.5,4.6,5.8,,,,,,,,BD,EN,,UD,MCEN,TA,1
20167,MCEN,3030,400,OL,,"CASTRO, FRANCISCO",28,7,100%,5.4,0.8,5.4,0.8,13-15,4.1,5.4,5.7,5.4,5.7,5.9,COMPUTATIONAL METHODS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,3032,001,,,"WALKER, MICHAEL",84,60,100%,5.6,0.5,5.9,0.3,7-9,4.1,5.9,5.8,5.0,5.6,5.9,THERMODYNAMICS 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,3047,100,OL,,"REGNER, KEITH",96,69,100%,4.9,0.9,5.7,0.5,7-9,3.6,5.3,5.6,4.2,4.8,5.9,DATA ANALYSIS/EXP METHOD,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,3047,101,OL,,"LIU, KEN",48,14,93%,4.8,1.4,5.2,0.8,7-9,3.7,4.6,5.2,4.4,4.4,5.8,DATA ANALYSIS/EXP METHOD,,,,,,,BD,EN,,UD,MCEN,TA,1
20167,MCEN,3047,102,OL,,"KARBER, KYLE",48,15,93%,4.9,0.6,5.0,0.7,7-9,4.1,4.5,5.0,4.2,4.9,5.8,DATA ANALYSIS/EXP METHOD,,,,,,,BD,EN,,UD,MCEN,TA,1
20167,MCEN,4026,100,OL,,"RIFFELL, DANIEL",131,72,96%,4.3,1.2,4.8,1.2,7-9,4.1,4.5,4.8,3.7,4.2,5.7,MFG PROCESSES & SYSTEMS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4026,400,OL,,"LANCI, SARAH",22,13,92%,4.8,1.0,5.5,0.7,7-9,4.3,5.3,5.4,4.2,4.8,5.8,MFG PROCESSES & SYSTEMS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4032,001,,,"MILFORD, JANA",34,28,100%,5.0,1.2,5.4,0.9,7-9,5.4,5.2,5.2,4.5,5.0,6.0,SUSTAINABLE ENERGY,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,4037,400,OL,,"MITRANO, PETER",12,2,100%,6.0,0.0,5.5,0.7,7-9,4.5,6.0,6.0,5.0,6.0,6.0,MEASUREMENTS LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4037,401,OL,,"MITRANO, PETER",11,7,100%,4.1,1.5,4.4,1.3,7-9,4.0,3.9,4.9,4.7,4.3,5.1,MEASUREMENTS LAB,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4043,100,,,"RUBEN, SHALOM",128,84,100%,4.7,1.1,4.7,1.3,10-12,3.5,4.9,4.4,5.5,5.1,5.7,SYSTEM DYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4043,101,,,"LADTKOW, LUKE",127,0,,,,,,,,,,,,,SYSTEM DYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4043,400,OL,,"CASTRO, FRANCISCO",26,10,90%,5.1,0.8,4.9,1.1,13-15,4.3,4.6,5.0,5.9,5.3,5.4,SYSTEM DYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4045,100,,,"STEINBRENNER, JULIE",244,228,100%,5.1,1.0,5.6,0.6,13-15,5.2,5.3,5.5,5.4,5.2,5.9,ME DESIGN PROJECT 1,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4045,100,,,"KOTYS-SCHWARTZ, D",244,210,100%,5.2,0.9,5.5,0.8,13-15,5.2,5.3,5.5,5.4,5.2,5.8,ME DESIGN PROJECT 1,,,,,,,BD,EN,,UD,MCEN,OTH,2
20167,MCEN,4045,101,,,"BOLLENDONK, CHIP",122,0,,,,,,,,,,,,,ME DESIGN PROJECT 1,,,,,,,BD,EN,,UD,MCEN,TA,1
20167,MCEN,4045,102,,,"HICKEY, ALEXANDRA",122,0,,,,,,,,,,,,,,,,,,,,BD,EN,,UD,MCEN,TA,1
20167,MCEN,4045,400,OL,,"CASTRO, FRANCISCO",25,8,88%,5.3,1.1,5.0,1.2,10-12,5.1,5.3,5.0,4.7,5.0,5.6,ME DESIGN PROJECT 1,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4141,001,,,"MILLER, SHELLY",24,20,100%,4.6,1.1,4.9,1.2,7-9,3.7,5.0,5.4,4.5,4.6,5.9,INDOOR AIR POLLUTION,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,4151,001,,,"HERTZBERG, JEAN",38,22,95%,5.2,1.2,5.4,1.1,7-9,5.0,5.5,5.7,3.5,4.5,5.9,FLOW VISUALIZATION,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,4173,100,,,"XIAO, JIANLIANG",23,17,100%,4.6,1.1,4.8,1.0,7-9,4.9,4.4,5.1,4.4,4.8,5.9,FINITE ELEMENT ANALYSIS,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,4173,101,,,"DORONINA, OLGA",23,17,100%,4.4,1.2,4.3,1.4,7-9,4.9,3.9,4.3,4.2,4.5,5.7,FINITE ELEMENT ANALYSIS,,,,,,,BD,EN,,UD,MCEN,TA,1
20167,MCEN,4228,001,,,"DING, YIFU",17,16,100%,5.3,0.7,5.3,0.9,4-6,4.9,5.4,5.7,4.5,5.0,5.9,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,4228,003,,,"TAN, WEI",34,27,100%,4.2,1.0,4.2,1.0,7-9,4.7,3.8,4.9,4.3,4.2,6.0,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,4228,004,OL,,"MURRAY, TODD",28,17,100%,4.8,1.1,5.2,0.8,7-9,4.8,4.9,5.5,5.4,4.9,6.0,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,4228,005,,,"YIN, XIAOBO",30,27,100%,5.0,0.8,5.4,0.6,7-9,4.8,5.2,5.3,4.7,5.1,6.0,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,4228,010,,,"HANNIGAN, MICHAEL",7,7,100%,5.3,0.5,5.6,0.5,0-3,4.7,5.3,5.3,3.1,4.6,6.0,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20167,MCEN,4228,400,OL,,"AFFRUNTI, ANDREW",13,4,75%,5.0,1.0,5.0,1.0,10-12,5.3,5.5,5.3,5.5,5.3,6.0,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4228,401,OL,,"RUTHERFORD, DUMONT",16,6,83%,3.6,1.1,3.8,1.8,4-6,4.0,4.2,3.2,3.4,3.8,4.8,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,4228,800,,,"STEINBRENNER, JULIE",21,0,,,,,,,,,,,,,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,OTH,1
20167,MCEN,5020,001,,,"VERNEREY, FRANCK",59,47,100%,4.8,1.0,5.7,0.5,7-9,3.8,5.1,5.3,4.4,4.8,6.0,METHODS-ENGR ANALY I,,,,,,,BD,EN,,GR,MCEN,TTT,1
20167,MCEN,5021,001,,,"HERTZBERG, JEAN",27,26,100%,4.7,1.0,5.3,0.9,7-9,4.0,5.3,5.7,5.0,4.5,6.0,INTRO TO FLUID DYNAMICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20167,MCEN,5022,001,OL,,"LABBE, NICOLE",17,11,100%,4.1,1.4,4.5,1.2,7-9,3.8,3.7,5.2,4.6,4.3,6.0,CLASSICAL THERMODYNAMICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20167,MCEN,5023,001,,,"XIAO, JIANLIANG",20,19,100%,4.3,1.1,4.4,1.1,10-12,4.4,3.9,5.1,5.3,4.3,5.7,SOLID MECHANICS I,,,,,,,BD,EN,,GR,MCEN,TTT,1
20167,MCEN,5024,001,,,"GEORGE, STEVEN",30,25,100%,5.2,1.0,5.7,0.6,7-9,4.8,5.5,5.2,4.7,5.1,6.0,MATERIALS CHEMISTRY & ST,,,,,,,BD,EN,,GR,MCEN,TTT,1
20167,MCEN,5027,001,,,"VERNEREY, FRANCK",99,0,,,,,,,,,,,,,GRADUATE SEMINAR,,,,,,,BD,EN,,GR,MCEN,TTT,1
20167,MCEN,5055,100,,,"RIEKER, GREGORY",27,25,100%,4.7,1.1,5.4,0.7,7-9,5.6,5.2,4.9,3.8,4.6,6.0,ADVANCED PRODUCT DESIGN,,,,,,,BD,EN,,GR,MCEN,TTT,1
20167,MCEN,5055,101,,,"SONG, KANG-HO",27,0,,,,,,,,,,,,,ADVANCED PRODUCT DESIGN,,,,,,,BD,EN,,GR,MCEN,OTH,1
20167,MCEN,5065,100,,,"KOTYS-SCHWARTZ, D",16,0,,,,,,,,,,,,,GRADUATE DESIGN I,,,,,,,BD,EN,,GR,MCEN,OTH,1
20167,MCEN,5122,001,OL,,"DAILY, JOHN",8,6,100%,3.8,1.2,4.3,1.2,10-12,5.0,4.2,5.2,4.3,4.0,5.5,STATISTICAL THERMODYNAMI,,,,,,,BD,EN,,GR,MCEN,TTT,1
20167,MCEN,5208,001,OL,,"LEE, SE-HEE",33,23,100%,4.4,1.2,4.7,0.9,4-6,4.0,4.4,4.4,3.4,4.2,5.7,SPECIAL TOPICS,,,,,,,BD,EN,,GR,MCEN,TTT,1
20167,MCEN,5228,006,OL,,"NEU, COREY",14,10,100%,3.9,1.9,4.3,1.6,10-12,5.1,4.0,4.2,5.2,3.9,5.9,SP TP: MECHNICAL ENGINEE,,,,,,,BD,EN,,GR,MCEN,TTT,1
20167,MCEN,5636,001,OL,,"BRIGHT, VICTOR",17,15,100%,5.4,0.6,5.5,0.6,7-9,4.9,5.3,5.4,4.7,5.1,5.8,MICROELECTROMECH SYST 1,,,,,,,BD,EN,,GR,MCEN,TTT,1
20164,MCEN,3012,300,,,"NORRIS, JAN ADAM",12,11,100%,5.3,1.0,5.6,0.7,7-9,4.1,5.3,4.8,5.0,5.3,5.8,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20164,MCEN,3022,100,,,"STEINBRENNER, JULIE",45,35,100%,5.1,0.8,5.8,0.5,16+,3.6,5.5,5.5,5.3,5.5,6.0,HEAT TRANSFER,,,,,,,BD,EN,,UD,MCEN,OTH,1
20164,MCEN,4026,200,,,"BERGQUIST, MARCELO",37,23,100%,4.9,0.8,5.4,0.9,7-9,4.1,5.4,5.0,4.0,4.9,5.9,MFG PROCESSES & SYSTEMS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20164,MCEN,4026,201,,,"YOSHIMURA, JOSEPH",19,13,100%,4.6,1.3,4.9,0.9,10-12,3.9,4.5,5.1,4.2,5.2,6.0,MFG PROCESSES & SYSTEMS,,,,,,,BD,EN,,UD,MCEN,TA,1
20164,MCEN,4026,201,,,"DASHTI, HUSSAIN",18,12,92%,5.0,0.9,5.5,0.7,7-9,3.5,5.2,5.1,4.2,5.0,5.9,MFG PROCESSES & SYSTEMS,,,,,,,BD,EN,,UD,MCEN,TA,2
20164,MCEN,4228,001,,,"FERGUSON, VIRGINIA",11,11,82%,5.6,0.7,5.7,0.7,16+,4.6,5.7,5.7,4.9,5.2,6.0,SPTP: MECHNICAL ENGINEER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20161,MCEN,1024,010,,,"BORDEN, MARK",95,66,100%,2.7,1.2,2.6,1.3,7-9,3.4,2.6,3.9,3.9,2.9,4.5,CHEM FOR ENERGY & MATERI,,,,,,,BD,EN,,LD,MCEN,TTT,1
20161,MCEN,1025,010,OL,,"RIFFELL, DANIEL",139,61,98%,5.0,1.1,5.1,0.9,7-9,4.6,4.6,4.8,3.8,5.0,5.7,COMP AID DESIGN/FABRCTN,,,,,,,BD,EN,,LD,MCEN,OTH,1
20161,MCEN,2023,001,OL,,"NEU, COREY",105,42,100%,4.1,1.4,4.1,1.7,10-12,4.2,4.2,4.1,5.1,4.4,5.7,STATICS AND STRUCTURES,,,,,,,BD,EN,,LD,MCEN,TTT,1
20161,MCEN,2024,001,,,"YIN, XIAOBO",135,65,100%,3.6,1.2,3.7,1.2,4-6,3.5,3.6,4.2,4.6,3.9,5.8,MATERIALS SCIENCE,,,,,,,BD,EN,,LD,MCEN,TTT,1
20161,MCEN,2043,001,,,"KNUTSEN, JEFFREY",128,105,98%,5.0,0.9,5.4,0.8,10-12,4.1,5.2,5.3,5.4,5.0,6.0,DYNAMICS,,,,,,,BD,EN,,LD,MCEN,OTH,1
20161,MCEN,2063,001,,,"XIAO, JIANLIANG",119,79,100%,3.9,1.2,4.1,1.4,7-9,3.4,3.5,4.8,4.3,4.1,5.8,MECHANICS OF SOLIDS,,,,,,,BD,EN,,LD,MCEN,TTT,1
20161,MCEN,3012,001,,,"STEINBRENNER, JULIE",97,75,99%,4.6,1.0,4.8,1.1,7-9,3.7,4.6,4.8,5.1,4.8,5.7,THERMODYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3021,001,,,"NILSEN, OYVIND",117,0,,,,,,,,,,,,,FLUID MECHANICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3022,001,,,"YANG, RONGGUI",138,96,100%,3.2,1.2,2.7,1.3,7-9,3.4,2.4,3.5,4.8,3.9,4.4,HEAT TRANSFER,,,,,,,BD,EN,,UD,MCEN,TTT,1
20161,MCEN,3022,400,OL,,"BROWER, TIM",29,9,100%,4.6,0.7,4.4,1.2,7-9,3.3,4.3,5.3,5.2,4.7,5.7,HEAT TRANSFER,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3025,010,,,"SEGIL, JACOB",94,43,100%,4.1,1.2,3.7,1.3,10-12,4.8,3.8,4.2,4.7,4.7,5.8,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3025,020,,,"SEGIL, JACOB",57,48,100%,4.5,0.9,4.4,1.0,10-12,4.9,4.4,4.0,4.8,5.0,5.8,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3025,401,OL,,"MCNEILL, NATHAN",35,11,100%,5.2,1.2,5.3,1.0,7-9,4.6,5.3,5.7,4.1,5.2,5.9,COMPONENT DESIGN,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3030,001,,,"MITRANO, PETER",125,62,100%,3.8,1.4,4.5,1.2,10-12,3.1,3.7,5.1,5.3,4.4,6.0,COMPUTATIONAL METHODS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3032,001,,,"WALKER, MICHAEL",120,92,100%,5.6,0.6,6.0,0.1,7-9,3.8,5.9,5.9,5.0,5.5,6.0,THERMODYNAMICS 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3032,400,OL,,"MCNEILL, NATHAN",26,8,100%,4.9,1.0,5.4,0.7,7-9,4.8,5.4,5.5,4.9,5.1,5.9,THERMODYNAMICS 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3037,400,OL,,"CASTRO, FRANCISCO",26,8,100%,4.3,0.7,5.0,0.5,10-12,3.8,4.6,5.6,5.8,5.1,5.8,DATA ANALYSIS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3208,100,,,"KNUTSEN, JEFFREY",92,51,100%,4.7,0.9,5.2,1.0,7-9,3.6,4.9,5.0,3.9,4.7,5.9,SPTP: MECHANICAL ENGINEE,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,3208,300,,,"YIN, XIAOBO",41,34,100%,3.3,1.3,4.1,1.3,4-6,2.7,3.6,4.2,3.5,3.2,5.8,SPTP: MECHANICAL ENGINEE,,,,,,,BD,EN,,UD,MCEN,TTT,1
20161,MCEN,3208,400,,,"KNUTSEN, JEFFREY",4,0,,,,,,,,,,,,,SPTP: MECHANICAL ENGINEE,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4026,010,,,"CONVERSE, C",115,0,,,,,,,,,,,,,MFG PROCESSES & SYSTEMS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4043,010,,,"RUBEN, SHALOM",75,56,100%,4.9,0.9,4.9,1.2,10-12,3.5,5.0,4.4,5.5,5.2,5.8,SYSTEM DYNAMICS,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4047,400,OL,,"BROWER, TIM",15,5,100%,3.0,2.1,3.4,1.8,4-6,3.0,2.6,3.6,2.2,2.4,5.2,MEASUREMENTS 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,400,OL,,"CASTRO, FRANCISCO",15,5,100%,5.0,1.2,5.0,1.2,13-15,4.0,4.2,5.8,5.2,5.4,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,800,,,"STEINBRENNER, JULIE",186,151,100%,5.4,0.9,5.6,0.6,13-15,5.1,5.3,5.4,5.4,5.5,5.9,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,800,,,"KOTYS-SCHWARTZ, D",186,148,100%,5.4,0.9,5.5,1.0,13-15,5.2,5.3,5.4,5.4,5.5,5.9,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,2
20161,MCEN,4085,801,OL,,"WILSON, DREW",6,3,100%,5.7,0.6,5.7,0.6,13-15,5.7,5.0,5.7,6.0,5.7,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,802,OL,,"BERGQUIST, MARCELO",5,4,100%,6.0,0.0,6.0,0.0,13-15,5.0,5.8,5.8,5.5,6.0,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,803,OL,,"ZABLE, JACK",6,4,100%,5.3,1.0,4.0,1.6,16+,4.8,3.5,4.5,5.8,5.5,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,804,OL,,"COFFEY, JEROME",5,2,100%,5.5,0.7,6.0,,16+,5.0,6.0,6.0,6.0,6.0,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,805,OL,,"SAADAT, SETAREH",6,3,100%,5.0,1.7,6.0,0.0,16+,5.7,5.7,5.7,4.7,4.7,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,806,OL,,"IBANEZ, PAUL",5,0,,,,,,,,,,,,,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,807,OL,,"BERGQUIST, MARCELO",7,3,100%,5.7,0.6,6.0,0.0,16+,5.3,6.0,6.0,5.7,6.0,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,808,OL,,"RUBEN, SHALOM",6,1,100%,6.0,,6.0,,13-15,5.0,6.0,5.0,6.0,6.0,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,809,OL,,"VANDERHEYDEN, W",6,3,100%,5.7,0.6,6.0,0.0,13-15,5.7,5.7,5.0,5.7,5.3,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,810,OL,,"HILL, MORGAN",6,5,100%,4.8,1.1,5.8,0.4,13-15,5.6,4.8,5.8,4.6,4.8,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,811,OL,,"UNDERKOFLER, DANIEL",7,6,100%,5.3,0.8,5.7,0.5,16+,5.2,5.0,5.8,5.5,5.8,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,812,OL,,"TAYLOR, KENNETH",6,5,100%,5.6,0.5,5.6,0.5,10-12,5.4,5.4,5.6,5.4,5.6,5.8,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,813,OL,,"POWELL, VINCENT",6,3,100%,5.3,0.6,6.0,0.0,16+,6.0,6.0,5.0,6.0,6.0,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,814,OL,,"HIMPSEL, PETER",14,4,100%,5.8,0.5,5.8,0.5,16+,6.0,5.5,5.8,6.0,5.8,5.5,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,816,OL,,"RUBEN, SHALOM",6,1,100%,3.0,,3.0,,16+,3.0,5.0,4.0,6.0,6.0,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,817,OL,,"LINDEN, ROBERT",6,3,100%,5.7,0.6,6.0,0.0,13-15,5.3,5.7,6.0,5.3,5.3,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,818,OL,,"CHESSMAN, SHIRLEY",6,5,100%,5.6,0.5,5.2,0.8,10-12,5.4,5.0,5.0,5.2,5.6,5.6,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,819,OL,,"CHESSMAN, SHIRLEY",6,2,100%,5.0,0.0,5.0,0.0,13-15,5.5,5.0,5.0,5.0,4.5,5.5,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,820,OL,,"LEE, YUNG-CHENG",6,3,100%,6.0,0.0,6.0,0.0,10-12,4.7,6.0,6.0,6.0,6.0,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,TTT,1
20161,MCEN,4085,821,OL,,"CLARKE, DAVID",6,5,100%,5.6,0.9,5.8,0.4,13-15,5.8,6.0,6.0,5.2,6.0,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,822,OL,,"OBRIEN, PETER",5,3,100%,6.0,0.0,6.0,0.0,16+,6.0,6.0,6.0,6.0,6.0,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,823,OL,,"RUBEN, SHALOM",6,3,100%,4.0,2.6,2.7,1.5,16+,4.7,2.3,2.0,3.7,4.7,4.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
20161,MCEN,4085,824,OL,,"LEE, YUNG-CHENG",6,4,100%,5.5,0.6,5.0,1.4,16+,4.0,4.5,5.5,5.8,5.8,5.8,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,TTT,1
20161,MCEN,4085,825,OL,,"NILSEN, OYVIND",6,4,100%,5.5,1.0,4.8,1.3,10-12,5.3,4.8,4.0,5.3,5.5,6.0,ME DESIGN PROJECT 2,,,,,,,BD,EN,,UD,MCEN,OTH,1
