Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20167,CVEN,3708,010,,,"REGUEIRO, RICHARD",50,41,100%,4.5,1.1,4.6,1.3,7-9,3.3,4.3,5.3,4.6,4.7,5.9,GEOTECHNICAL ENGINEERING,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,3718,010,,,"BORDEN, THOMAS",21,14,100%,5.5,0.8,5.5,0.7,7-9,4.4,5.1,5.9,4.9,5.0,5.9,GEOTECHNICAL ENGINEERING,,,,,,,BD,EN,,UD,CVEN,TA,1
20167,CVEN,4147,001,OL,,"SILVERSTEIN, JOANN",16,8,100%,2.8,1.0,3.1,1.1,4-6,4.1,2.9,4.1,3.5,2.6,5.8,CIVIL ENGINEERING SYSTMS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4161,010,,,"XI, YUNPING",34,23,100%,4.2,1.2,4.3,1.4,7-9,4.0,4.1,4.8,4.8,4.3,5.6,MECHANICS OF MATERIALS 2,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4333,001,,,"LIVNEH, BEN",28,25,100%,5.0,0.7,5.6,0.6,4-6,4.1,5.2,5.6,4.2,5.0,5.9,ENGINEERING HYDROLOGY,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4353,001,,,"NEUPAUER, ROSEANNA",42,37,100%,5.5,0.8,5.7,0.7,7-9,4.8,5.5,5.8,4.8,5.5,6.0,GROUNDWATER ENGINEERING,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4404,001,OL,,"ROSARIO-ORTIZ, F",58,43,100%,4.6,1.1,4.9,1.4,7-9,4.0,4.7,4.8,4.9,4.7,5.7,WATER CHEMISTRY,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4414,001,OL,,"ROSARIO-ORTIZ, F",17,11,100%,4.3,0.9,4.9,0.9,4-6,3.5,4.8,4.8,4.2,4.1,5.9,WATER CHEMISTRY LABORATO,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4414,002,OL,,"ROSARIO-ORTIZ, F",19,9,100%,4.9,1.1,5.2,1.1,4-6,4.6,4.9,5.2,4.6,4.6,5.9,WATER CHEMISTRY LABORATO,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4414,003,OL,,"ROSARIO-ORTIZ, F",15,7,100%,4.9,0.7,5.4,0.5,4-6,4.7,5.0,4.7,4.3,4.7,5.9,WATER CHEMISTRY LABORATO,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4414,004,OL,,"ROSARIO-ORTIZ, F",7,6,100%,5.0,1.1,5.5,1.2,7-9,3.8,5.0,5.2,4.7,4.8,5.8,WATER CHEMISTRY LABORATO,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4464,001,,,"CORWIN, CHRISTOPHER",53,45,100%,5.2,1.0,5.8,0.7,7-9,4.3,5.5,5.8,5.6,5.3,6.0,ENV ENGR PROCESSES,,,,,,,BD,EN,,UD,CVEN,OTH,1
20167,CVEN,4511,001,,,"SONG, JEONG-HOON",19,14,93%,5.2,0.9,5.5,0.7,7-9,4.8,5.1,5.3,5.2,5.4,5.9,INTRO FINITE ELEMENTS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4525,001,,,"LIEL, ABBIE",15,13,100%,5.8,0.4,6.0,0.0,10-12,4.8,5.8,5.8,5.0,5.8,6.0,MATRIX STRUCTURAL ANALYS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4554,001,,,"MONTOYA, LUPITA",12,10,100%,4.4,1.1,4.7,1.3,10-12,4.6,5.2,4.8,4.9,4.6,5.5,FUNDAMENTALS OF AIR QUAL,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4555,001,,,"HEARN, GEORGE",44,28,100%,5.3,0.8,5.5,0.6,10-12,4.5,5.2,5.6,5.4,5.8,5.8,REINF CONCRETE DESIGN,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4728,001,,,"DASHTI, SHIDEH",16,15,93%,5.9,0.3,5.9,0.3,7-9,5.5,5.9,5.6,5.2,5.9,6.0,FOUNDATION ENGINEERING,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,4834,001,,,"ROSENBLUM, JAMES",8,0,,,,,,,,,,,,,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CVEN,OTH,1
20167,CVEN,4897,001,,,"BIELEFELDT, ANGELA",56,40,100%,2.4,1.4,2.9,1.7,4-6,2.6,2.6,4.1,2.4,2.6,5.6,PROF ISSUES CIVIL ENG,,,,,,,BD,EN,,UD,CVEN,TTT,1
20167,CVEN,5111,001,,,"SIDERIS, PETROS",19,19,100%,4.8,1.0,5.1,0.8,13-15,4.7,5.3,5.4,5.7,5.3,5.8,STRUCTURAL DYNAMICS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5147,001B,OL,,"SILVERSTEIN, JOANN",3,1,100%,4.0,,6.0,,7-9,4.0,5.0,6.0,3.0,4.0,6.0,CIVIL ENGINEERING SYSTMS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5226,001,,,"HALLOWELL, MATTHEW",21,20,100%,5.1,1.1,5.7,0.5,7-9,4.5,5.6,5.4,4.8,5.1,5.9,SAFETY AND QUALITY,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5286,001,,,"GOODRUM, PAUL",15,13,92%,5.5,0.5,5.7,0.5,7-9,4.7,5.5,5.8,4.5,5.3,5.9,DESIGN CONSTRUCTION OPER,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5313,001,,,"CRIMALDI, JOHN",11,11,91%,5.7,0.5,5.7,0.5,10-12,4.8,5.5,5.8,5.9,5.5,5.9,ENVIRON FLUID MECHANICS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5323,001,OL,,"SOKOL, ERIC",12,8,100%,5.1,0.8,5.1,0.8,4-6,5.1,5.0,5.6,4.1,5.0,6.0,APPLIED STREAM ECOLOGY,,,,,,,BD,EN,,GR,CVEN,OTH,1
20167,CVEN,5333,001,,,"GOOSEFF, MICHAEL",23,21,100%,4.0,1.0,4.0,0.9,7-9,4.9,4.3,5.0,4.0,4.3,6.0,PHYS HYDROL/HYDROCLIMATO,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5404,001,OL,,"RYAN, JOSEPH",20,15,100%,4.7,0.9,5.3,0.9,13-15,4.2,5.0,5.8,5.5,5.2,5.8,WATER CHEMISTRY,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5423,001,OL,,"KASPRZYK, JOSEPH",15,15,100%,3.9,0.7,3.8,1.3,7-9,4.9,4.1,5.0,4.0,3.9,5.7,WATER RESOURCES ENGINEER,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5464,001,,,"SUMMERS, R SCOTT",18,16,100%,4.8,0.9,5.1,1.0,7-9,4.3,4.8,4.9,5.3,5.3,6.0,ENV ENGR PROCESSES,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5534,001,OL,,"COOK, SHERRI",15,10,100%,5.1,1.5,5.2,1.2,10-12,5.3,5.4,5.3,5.8,5.6,5.6,WASTEWATER TREATMENT,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5537,001,,,"RAJARAM, HARIHAR",21,18,100%,5.8,0.4,6.0,0.0,10-12,4.1,5.7,6.0,5.5,5.6,6.0,NUM METH IN CIV ENGR,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5575,001,,,"HEARN, GEORGE",14,9,100%,4.8,1.1,4.8,1.2,10-12,5.6,4.8,5.6,5.8,4.8,5.4,ADV TOPICS IN STEEL,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5584,001,OL,,"KUCHENRITHER, R D",10,10,100%,5.7,0.5,5.6,0.5,7-9,5.2,5.6,5.9,4.4,5.4,6.0,WATER PROF:  FINANCIAL &,,,,,,,BD,EN,,GR,CVEN,OTH,1
20167,CVEN,5584,001B,OL,,"KUCHENRITHER, R D",2,2,100%,5.5,0.7,5.5,0.7,4-6,5.0,5.5,6.0,5.0,5.5,5.5,WATER PROF:  FINANCIAL &,,,,,,,BD,EN,,GR,CVEN,OTH,1
20167,CVEN,5614,001,,,"REN, ZHIYONG",11,11,100%,4.5,1.2,5.0,1.1,7-9,5.1,4.8,5.2,3.9,4.6,5.9,BIOENERGY & BIORESOURCE,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5708,002,OL,,"ZHANG, YIDA",10,9,100%,5.0,0.9,5.1,0.8,10-12,4.6,5.1,5.8,5.8,5.0,5.9,SOIL MECHANICS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5798,001,OL,,"PAK, RONALD",7,6,100%,5.2,0.8,5.5,0.5,10-12,5.0,5.3,5.0,5.4,5.2,5.8,DYNAMICS OF SOILS/FOUND,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5830,002,OL,,"ZHAI, ZHIQIANG JOHN",16,8,100%,4.8,1.3,4.8,1.6,10-12,4.6,5.1,4.5,5.0,4.8,5.5,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5830,002,OL,,"KRARTI, MONCEF",16,8,100%,5.0,1.2,5.0,1.2,13-15,3.8,4.8,5.0,5.0,5.1,5.8,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CVEN,TTT,2
20167,CVEN,5830,002,OL,,"BEAMER, CHARLES",16,8,100%,4.6,1.4,5.3,1.2,13-15,2.8,5.0,5.6,5.6,5.0,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CVEN,OTH,3
20167,CVEN,5833,001,,,"GOOSEFF, MICHAEL",14,12,100%,5.0,1.0,5.1,0.9,0-3,5.6,4.8,5.2,2.8,4.7,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5834,001,OL,,"COOK, SHERRI",12,11,100%,4.5,1.1,5.0,0.8,7-9,5.0,4.7,5.3,4.3,4.7,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5835,001,,,"SHEEHAN, ANNE",12,12,92%,5.5,0.5,5.7,0.6,0-3,4.9,5.5,5.4,4.5,5.7,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,5835,001,,,"LIEL, ABBIE",12,11,100%,5.5,0.5,5.8,0.4,0-3,4.9,5.6,5.5,4.5,5.7,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CVEN,TTT,2
20167,CVEN,5836,001,,,"MORRIS, MATTHEW",17,16,100%,5.4,0.5,5.8,0.4,7-9,4.2,5.6,5.7,4.3,5.3,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CVEN,OTH,1
20167,CVEN,5919,001,,,"KLEES, RITA",32,31,100%,4.9,1.0,4.9,1.0,7-9,5.2,4.9,5.0,3.9,4.7,5.8,SUSTAINABLE COMM DVLP 1,,,,,,,BD,EN,,GR,CVEN,OTH,1
20167,CVEN,5969,001,,,"KLEES, RITA",17,13,100%,4.9,0.6,4.9,0.6,7-9,4.9,4.8,5.0,3.7,4.7,5.8,"WATER, SANITATION, AND H",,,,,,,BD,EN,,GR,CVEN,OTH,1
20167,CVEN,6383,001,OL,,"RAJARAM, HARIHAR",7,5,100%,5.8,0.4,6.0,0.0,10-12,6.0,6.0,6.0,5.6,6.0,6.0,POROUS FLOW & TRANSPORT,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,6393,001,,,"BALAJI, RAJAGOPALAN",12,10,100%,5.5,0.7,5.7,0.5,0-3,4.6,5.2,5.8,4.6,5.2,6.0,WATER RESOURCES SEMINAR,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,6833,001,OL,,"BALAJI, RAJAGOPALAN",8,5,100%,5.4,0.9,5.4,0.9,10-12,5.6,5.6,6.0,5.6,5.4,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CVEN,TTT,1
20167,CVEN,7511,001,OL,,"REGUEIRO, RICHARD",5,4,100%,5.8,0.5,6.0,0.0,10-12,6.0,6.0,5.8,5.8,5.8,6.0,COMP FIN INELAST MULTIPH,,,,,,,BD,EN,,GR,CVEN,TTT,1
20164,AREN,2050,810,OL,,"MORRIS, MATTHEW",7,4,100%,6.0,0.0,6.0,0.0,13-15,4.0,6.0,6.0,4.3,6.0,6.0,BUILDING MATERIALS AND S,,,,,,,BD,EN,,LD,CVEN,OTH,1
20164,CVEN,2012,001,,,"HALEK, MILAN",26,23,100%,4.6,1.2,5.0,1.4,13-15,3.4,4.3,4.5,3.7,4.6,5.6,INTRO TO GEOMATICS,,,,,,,BD,EN,,LD,CVEN,OTH,1
20164,CVEN,2121,100,OL,,"KEELY, JEFFREY",10,2,100%,5.0,0.0,5.5,0.7,16+,5.0,5.0,5.5,5.0,5.5,5.5,ANALYTICAL MECHANICS 1,,,,,,,BD,EN,,LD,CVEN,OTH,1
20164,CVEN,3022,050,,,"HALEK, MILAN",8,6,100%,5.7,0.5,5.8,0.4,13-15,3.7,5.2,5.3,4.3,5.0,6.0,CONSTRUCTION SURVEYING,,,,,,,BD,EN,,UD,CVEN,OTH,1
20164,CVEN,3246,001,,,"MORRIS, MATTHEW",28,28,100%,5.4,0.7,5.4,0.9,13-15,4.3,5.5,5.3,4.6,5.3,5.2,INTRODUCTION TO CONSTRUC,,,,,,,BD,EN,,UD,CVEN,OTH,1
20164,CVEN,4474,400,OL,,"BIELEFELDT, ANGELA",12,6,100%,3.8,1.8,3.3,1.8,10-12,5.2,3.5,4.0,5.3,4.5,5.2,HAZ & INDSTRL WASTE MGMT,,,,,,,BD,EN,,UD,CVEN,TTT,1
20164,CVEN,4838,200,OL,,"TOTH, ANIKO",4,4,100%,5.8,0.5,5.8,0.5,10-12,4.5,5.8,5.5,4.8,5.3,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CVEN,OTH,1
20164,CVEN,4838,800,OL,,"AMADEI, BERNARD",2,1,100%,6.0,,6.0,,7-9,6.0,6.0,6.0,4.0,5.0,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20164,CVEN,5574,100,OL,,"KUCHENRITHER, R D",2,2,100%,5.0,0.0,6.0,0.0,13-15,4.0,6.0,6.0,4.5,5.0,6.0,WATER UTIL MGT:ISSUES AN,,,,,,,BD,EN,,GR,CVEN,OTH,1
20164,CVEN,5830,200,OL,,"EL MANKIBI, MOHAMED",5,5,100%,5.4,0.9,5.6,0.5,16+,5.6,5.6,6.0,4.8,5.0,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,GR,CVEN,OTH,1
20161,AREN,1027,010,,,"GORE, ALEXANDER",43,26,100%,4.8,1.4,4.7,1.5,10-12,4.6,4.6,3.8,4.2,5.2,5.6,ENGINEERING DRAWING,,,,,,,BD,EN,,LD,CVEN,OTH,1
20161,AREN,1027,010,,,"CAYKO, LANCE",43,25,100%,4.8,1.3,4.6,1.5,10-12,4.6,4.5,4.1,4.2,5.0,5.6,ENGINEERING DRAWING,,,,,,,BD,EN,,LD,CVEN,OTH,2
20161,AREN,2110,001,,,"MONTOYA, LUPITA",56,35,100%,2.8,1.7,2.8,1.9,10-12,3.4,2.9,3.5,4.9,3.5,4.9,THERMODYNAMICS,,,,,,,BD,EN,,LD,CVEN,TTT,1
20161,AREN,2120,002,,,"ZHAI, ZHIQIANG JOHN",37,23,100%,4.9,0.5,5.1,0.9,7-9,3.2,5.0,4.9,4.7,4.9,6.0,FLUID MECH & HEAT TRANSF,,,,,,,BD,EN,,LD,CVEN,TTT,1
20161,AREN,3060,001,,,"WUJEK, JOSEPH",22,17,100%,4.9,0.8,5.5,0.7,7-9,3.8,4.8,5.2,4.9,5.2,5.9,ENVIRON SYSTEMS BLDGS 2,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,AREN,4010,002,,,"HENZE, GREGOR",7,7,100%,5.1,1.1,5.1,1.2,13-15,5.1,5.3,5.4,5.6,5.1,5.9,HVAC SYSTEM MODELING & C,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,AREN,4045,001,,,"KEELY, JEFFREY",18,14,100%,5.9,0.4,6.0,0.0,4-6,4.3,5.6,5.4,5.1,5.8,6.0,ARCH STRUCTURES 2,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,AREN,4110,001,,,"HENZE, GREGOR",8,8,100%,5.4,0.5,5.8,0.5,13-15,4.5,5.8,5.3,5.3,5.6,6.0,HVAC SYSTEM DESIGN,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,AREN,4315,001,OL,,"SCHULLER, MICHAEL",24,15,100%,4.6,1.1,4.9,1.1,7-9,4.6,4.5,4.9,4.5,4.5,5.9,DESIGN OF MASONRY STRUCT,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,AREN,4317,001,,,"VASCONEZ, SANDRA",32,31,100%,4.5,1.1,4.6,1.4,13-15,5.3,4.2,5.1,4.7,4.8,5.8,ARCHITECTURAL ENGINEERIN,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,AREN,4317,001,,,"KRARTI, MONCEF",8,7,100%,4.3,1.0,4.7,1.5,10-12,4.3,4.0,4.6,4.6,4.9,5.4,ARCHITECTURAL ENGINEERIN,,,,,,,BD,EN,,UD,CVEN,TTT,2
20161,AREN,4317,001,,,"XI, YUNPING",9,9,100%,4.3,2.0,4.0,0.9,13-15,5.4,3.3,4.6,4.4,4.3,5.9,ARCHITECTURAL ENGINEERIN,,,,,,,BD,EN,,UD,CVEN,TTT,3
20161,AREN,4317,001,,,"ALBATTAH, MOHAMMED",13,7,100%,4.4,1.0,5.0,1.2,13-15,5.3,4.4,5.1,4.1,4.4,5.9,ARCHITECTURAL ENGINEERIN,,,,,,,BD,EN,,UD,CVEN,OTH,4
20161,AREN,4317,001,,,"CURRIE, SAMUEL",14,7,100%,4.3,1.1,5.0,0.8,10-12,2.7,4.0,5.3,4.6,4.1,6.0,ARCHITECTURAL ENGINEERIN,,,,,,,BD,EN,,UD,CVEN,OTH,5
20161,AREN,4506,001,,,"ARNESON, ERIN",27,23,100%,4.3,0.9,4.4,1.0,4-6,4.2,4.0,5.6,3.6,4.3,6.0,PROJECT MANAGEMENT 1,,,,,,,BD,EN,,UD,CVEN,TA,1
20161,AREN,4550,001,,,"VASCONEZ, SANDRA",20,18,100%,5.3,0.8,5.4,0.8,10-12,4.9,5.3,5.6,4.1,5.3,5.9,ILLUMINATION 2,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,AREN,4560,001,,,"BEAMER, CHARLES",16,14,100%,5.6,0.6,5.9,0.3,13-15,4.3,5.7,5.6,5.8,5.9,6.0,LUMIN RADIATIVE TRANS,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,AREN,4606,001,,,"MORRIS, MATTHEW",45,42,100%,5.4,0.6,5.6,0.7,4-6,5.1,5.5,5.5,4.3,5.2,5.9,PROJECT MANAGEMENT 2,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,AREN,4830,002,,,"BEAMER, CHARLES",34,29,100%,5.2,0.8,5.6,0.7,7-9,4.6,5.3,5.4,5.2,5.3,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,AREN,4830,003,,,"KRARTI, MONCEF",8,7,100%,5.0,1.4,5.3,1.1,13-15,5.3,5.0,5.7,5.3,5.0,5.7,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,AREN,4830,004,,,"WRATTEN, JAY",8,8,100%,5.0,0.5,4.8,0.7,10-12,5.3,4.8,3.1,4.5,5.3,5.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,AREN,4830,007,,,"VASCONEZ, SANDRA",6,5,100%,5.2,0.4,5.4,0.5,4-6,5.2,5.4,5.8,3.4,4.6,6.0,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,CVEN,2012,010,,,"HALEK, MILAN",105,76,99%,4.5,1.2,5.1,1.2,4-6,3.4,4.4,4.7,3.9,4.5,5.8,INTRO TO GEOMATICS,,,,,,,BD,EN,,LD,CVEN,OTH,1
20161,CVEN,2121,001,,,"SIDERIS, PETROS",38,28,100%,5.5,0.6,5.8,0.5,7-9,4.3,5.5,5.4,4.9,5.4,6.0,ANALYTICAL MECHANICS 1,,,,,,,BD,EN,,LD,CVEN,TTT,1
20161,CVEN,3111,001,,,"SONG, JEONG-HOON",74,43,100%,4.2,1.2,4.7,1.0,4-6,3.5,3.9,5.1,4.5,4.2,5.8,ANALYTICAL MECHANICS 2,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,3161,010,,,"SRUBAR, WILFRED",82,53,100%,5.6,0.5,5.8,0.4,7-9,4.6,5.8,5.6,4.8,5.6,6.0,MECHANICS OF MATERIALS 1,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,3227,001,,,"COROTIS, ROSS",94,71,100%,4.8,1.1,5.7,0.7,4-6,3.0,5.1,5.6,4.4,4.8,5.9,"PROB, STATS AND DECISION",,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,3246,001,,,"MORRIS, MATTHEW",60,39,100%,5.3,0.9,5.7,0.7,7-9,4.5,5.5,5.5,4.1,5.2,5.8,INTRODUCTION TO CONSTRUC,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,CVEN,3313,010,,,"RAJARAM, HARIHAR",92,68,100%,5.5,0.6,6.0,0.2,7-9,3.9,5.7,5.7,5.2,5.5,6.0,THEORETICAL FLUID MECH,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,3414,001,,,"CORWIN, CHRISTOPHER",74,50,100%,5.6,0.7,5.8,0.5,4-6,4.6,5.7,5.7,4.1,5.4,6.0,FUNDAMENTALS ENVIRON ENG,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,CVEN,3424,001,,,"CORWIN, CHRISTOPHER",77,60,100%,5.4,0.7,5.8,0.4,4-6,4.6,5.6,5.8,5.0,5.5,5.9,WATER/WASTEWATER TREAT,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,CVEN,3434,001,,,"WRITER, JEFFREY",19,13,100%,5.4,0.7,5.7,0.5,4-6,4.8,5.7,5.2,4.3,5.3,6.0,INTRO TO APPLIED ECOLOGY,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,CVEN,3525,001,,,"SAOUMA, VICTOR",37,28,100%,2.3,1.5,2.1,1.4,10-12,4.4,2.6,4.0,5.6,3.2,4.7,STRUCTURAL ANALYSIS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,3708,010,,,"PAK, RONALD",20,16,100%,4.9,1.2,5.1,1.3,7-9,3.9,4.7,4.9,4.7,5.0,5.7,GEOTECHNICAL ENGINEERING,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,3718,010,,,"DASHTI, SHIDEH",39,32,100%,5.4,0.7,5.6,0.8,7-9,4.4,5.5,5.6,4.8,5.5,5.9,GEOTECHNICAL ENGINEERING,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,4333,001,,,"KASPRZYK, JOSEPH",83,63,100%,4.9,0.9,5.3,0.8,4-6,4.0,5.0,5.6,4.0,4.7,5.9,ENGINEERING HYDROLOGY,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,4383,001,,,"NEUPAUER, ROSEANNA",19,16,100%,5.1,0.8,6.0,0.0,10-12,4.8,5.6,6.0,5.7,5.2,6.0,GROUNDWATER MODELING,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,4424,001,OL,,"SHIMABUKU, KYLE",26,18,100%,4.7,1.3,5.4,0.7,10-12,3.9,5.0,5.8,5.4,5.4,5.8,ENVIRON ORGANIC CHEMISTR,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,CVEN,4434,001,OL,,"WALKER, MICHAEL",35,20,100%,5.6,0.9,5.3,1.2,13-15,5.3,5.3,5.3,5.6,5.8,5.6,ENVIRONMENTAL ENGINEERIN,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,CVEN,4434,001,OL,,"CORWIN, CHRISTOPHER",35,23,100%,5.9,0.4,5.9,0.4,13-15,5.5,5.9,6.0,5.8,6.0,6.0,ENVIRONMENTAL ENGINEERIN,,,,,,,BD,EN,,UD,CVEN,OTH,2
20161,CVEN,4484,001,,,"HERNANDEZ, MARK",70,48,100%,4.3,1.2,4.3,1.3,7-9,4.1,4.9,3.8,4.1,4.4,5.3,ENVRMNTL MICROBIOLOGY,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,4545,001,,,"HEARN, GEORGE",39,26,100%,4.2,1.5,4.4,1.6,10-12,4.6,4.4,5.1,5.2,5.2,5.7,STEEL DESIGN,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,4834,001,,,"COOK, SHERRI",58,38,100%,4.5,1.3,4.7,1.3,7-9,5.0,4.7,5.2,4.2,4.7,5.9,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,4837,001,OL,,"AMADEI, BERNARD",21,17,100%,4.8,1.0,5.2,0.9,7-9,5.2,5.1,5.0,4.5,4.6,5.6,SPECIAL TOPICS,,,,,,,BD,EN,,UD,CVEN,TTT,1
20161,CVEN,4899,001,,,"MORRIS, MATTHEW",38,32,97%,4.9,1.2,5.3,0.8,13-15,4.8,5.0,5.5,5.5,5.2,5.7,CIVIL ENGEERING SR PROJE,,,,,,,BD,EN,,UD,CVEN,OTH,1
20161,CVEN,4899,001,,,"HUBLER, MIJA",9,9,100%,3.7,1.9,3.3,1.7,13-15,4.7,3.1,4.3,5.2,4.1,5.2,CIVIL ENGEERING SR PROJE,,,,,,,BD,EN,,UD,CVEN,TTT,2
20161,CVEN,4899,001,,,"BALAJI, RAJAGOPALAN",8,7,100%,4.7,1.8,4.9,1.1,10-12,4.7,4.7,5.0,4.9,4.7,6.0,CIVIL ENGEERING SR PROJE,,,,,,,BD,EN,,UD,CVEN,TTT,3
20161,CVEN,4899,001,,,"STURE, STEIN",9,8,100%,5.6,0.7,5.6,0.7,10-12,4.9,5.4,6.0,5.4,5.6,5.9,CIVIL ENGEERING SR PROJE,,,,,,,BD,EN,,UD,CVEN,TTT,4
20161,CVEN,5131,001,OL,,"PAK, RONALD",10,8,100%,4.4,1.5,4.3,1.8,10-12,4.3,4.5,4.6,5.3,4.5,5.6,CONTINUUM MECH & ELAST,,,,,,,BD,EN,,GR,CVEN,TTT,1
20161,CVEN,5206,002,,,"KEMP, KEVIN",13,3,100%,4.3,0.6,4.3,0.6,4-6,4.0,3.3,5.0,4.0,4.3,6.0,DESIGN DEVELOPMENT,,,,,,,BD,EN,,GR,CVEN,OTH,1
20161,CVEN,5246,001,OL,,"NOVAK, RYAN",5,5,100%,4.8,0.8,4.8,0.8,4-6,4.8,5.0,5.2,4.6,5.2,5.4,LEGAL ASPECTS CONSTRUCTN,,,,,,,BD,EN,,GR,CVEN,OTH,1
