Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20171,PHYS,1140,311,,,"MORRILL, DREW",16,14,100%,4.3,1.4,5.9,0.3,0-3,3.5,5.3,5.6,2.8,3.4,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,312,,,"NI, YIFEI",16,8,100%,5.0,0.8,5.5,0.8,4-6,4.3,4.6,5.5,3.3,4.0,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,313,,,"SIMMONS, GARY",15,9,100%,2.9,1.4,3.6,1.3,4-6,3.0,3.4,3.9,2.4,2.7,5.6,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,314,,,"TANG, CHEN",16,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,315,,,"ANSARI, SAAD",15,15,100%,4.3,1.1,5.7,0.6,4-6,3.0,5.3,5.5,3.5,4.0,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,316,,,"GRAY, THOMAS",16,15,100%,4.7,1.8,5.5,1.1,4-6,3.5,5.0,5.4,3.0,3.7,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,317,,,"HACKETT, DANIEL",16,11,100%,3.9,1.4,4.9,1.4,0-3,3.5,4.2,4.9,2.7,3.5,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,318,,,"KURZ, IVAN",16,13,100%,4.7,1.0,5.5,0.7,4-6,3.4,4.3,5.1,3.1,3.8,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,319,,,"VALENCIA, JOSE",16,11,100%,3.6,1.4,4.5,1.6,4-6,4.3,3.7,4.5,3.2,3.4,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,320,,,"WANG, BIN",16,12,100%,4.3,1.7,5.8,0.4,0-3,3.8,5.2,5.5,2.9,3.4,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,321,,,"TANG, CHEN",16,13,100%,4.5,0.9,4.8,0.8,0-3,4.2,4.2,4.8,3.2,4.2,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,322,,,"ZHANG, YU",16,10,100%,5.1,0.7,5.6,0.5,0-3,4.7,4.5,5.3,3.3,4.3,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,323,,,"VALENCIA, JOSE",16,11,100%,4.3,1.5,5.7,0.5,0-3,3.3,5.0,5.3,2.9,3.5,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,324,,,"WANG, BIN",16,10,100%,4.7,0.7,5.3,0.7,0-3,3.6,4.9,5.4,3.5,4.1,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,325,,,"WANG, HONGDA",16,14,100%,4.1,1.1,5.2,1.2,0-3,3.5,4.9,5.5,2.8,3.8,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,326,,,"WONG, KAI",16,11,100%,4.6,1.4,5.4,0.9,4-6,4.2,4.6,4.6,3.0,3.9,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,327,,,"WANG, HONGDA",16,16,100%,4.4,1.3,5.5,1.0,0-3,3.6,4.8,5.2,3.4,3.9,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,328,,,"WONG, KAI",16,12,100%,4.8,1.1,5.6,0.9,4-6,3.9,4.8,5.8,3.0,3.8,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,329,,,"STRAATSMA, CAMERON",16,14,100%,4.4,1.4,5.4,0.8,4-6,3.9,4.8,5.2,3.5,3.9,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,330,,,"MCKENNA, CASEY",16,10,100%,4.9,0.7,5.4,0.5,0-3,3.7,4.7,5.2,3.8,3.9,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,331,,,"ZHANG, YU",16,12,100%,4.6,0.8,5.4,0.9,4-6,4.5,4.8,5.3,3.4,4.5,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,332,,,"ZHENG, XU",14,9,100%,4.4,1.1,5.6,0.7,0-3,3.2,4.9,5.4,2.9,3.4,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,333,,,"STRAATSMA, CAMERON",16,11,100%,4.2,1.5,5.6,0.5,4-6,4.0,5.1,5.2,3.7,4.3,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,334,,,"MCKENNA, CASEY",16,7,100%,4.1,0.7,5.3,0.5,0-3,4.7,5.0,5.3,3.3,4.0,6.0,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,335,,,"MERRITT, ADRIAN",16,11,100%,3.5,0.8,4.8,0.9,0-3,3.8,4.0,4.7,3.6,3.6,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,336,,,"SPOTT, ANDREW",16,9,100%,4.3,1.5,5.6,0.5,4-6,3.7,5.1,5.2,3.7,4.0,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,337,,,"MERRITT, ADRIAN",16,10,100%,4.1,1.1,4.5,1.2,0-3,3.1,4.0,4.4,2.9,3.7,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,338,,,"SPOTT, ANDREW",16,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,339,,,"KOBLESKY, THEODORE",16,13,100%,3.5,1.6,4.2,1.4,0-3,3.7,3.6,4.7,2.8,3.5,5.8,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,340,,,"KURZ, IVAN",16,4,100%,3.8,0.5,4.0,0.8,0-3,3.8,4.0,4.3,2.3,3.0,5.5,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,341,,,"SIMMONS, GARY",16,14,100%,3.9,1.9,4.6,1.3,4-6,3.1,4.1,4.1,2.9,3.6,5.6,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1140,342,,,"KALUBOVILAGE, MANOJ",16,12,100%,5.3,0.7,5.8,0.5,4-6,4.3,5.6,5.6,3.7,4.7,5.9,EXPERIMENTAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,1230,001,,,"CHASTEEN, STEPHANIE",103,64,100%,4.2,1.2,4.1,1.5,4-6,2.8,3.9,5.0,3.6,4.1,5.4,LIGHT/COLOR NONSCIENTIST,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20171,PHYS,1240,001,,,"HOLLAND, MURRAY",133,81,100%,4.8,1.0,5.6,0.8,4-6,3.1,5.1,5.0,4.4,4.6,5.8,SOUND AND MUSIC,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20171,PHYS,2010,101,OL,,"ARINIELLO, ROBERT",23,7,100%,4.3,1.1,4.7,1.5,7-9,4.1,4.7,5.0,4.6,4.4,5.6,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2010,102,OL,,"KOLLER, ANDREW",27,11,100%,3.5,1.5,5.3,0.9,4-6,2.5,3.9,4.8,4.1,3.8,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2010,103,OL,,"LEWIS, WILLIAM E",28,7,100%,4.3,1.7,6.0,0.0,7-9,2.0,5.0,6.0,5.9,4.7,6.0,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2010,104,OL,,"KOLLER, ANDREW",27,10,100%,4.3,1.5,5.7,0.7,7-9,3.5,4.8,5.4,4.9,4.5,6.0,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2010,105,OL,,"ARINIELLO, ROBERT",25,7,71%,3.6,1.8,4.9,2.0,7-9,3.3,4.3,5.3,5.3,4.4,5.1,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2010,106,OL,,"LEWIS, WILLIAM E",28,13,92%,4.6,1.4,5.4,1.2,7-9,3.0,5.1,5.2,4.9,4.7,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2010,107,OL,,"WEINGARTEN, DANIEL",30,19,100%,3.8,1.0,4.7,1.6,7-9,2.6,4.2,4.6,4.4,4.5,5.7,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2010,108,OL,,"WEINGARTEN, DANIEL",28,14,100%,4.3,1.3,5.1,1.5,7-9,3.4,4.9,5.0,5.1,4.6,5.5,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2010,109,OL,,"ARINIELLO, ROBERT",28,13,100%,4.6,0.7,5.5,0.7,7-9,3.3,4.8,5.5,4.4,4.8,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,101,,,"PERIDO, JOANNA",22,14,100%,4.5,0.8,5.1,1.0,4-6,3.7,4.6,5.6,4.9,4.4,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,102,,,"MEHLHAFF, JOHN",28,25,100%,4.0,1.1,5.4,0.9,4-6,2.8,4.6,5.3,5.1,4.2,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,103,,,"NARAYAN, DUSHYANT",29,23,100%,4.3,1.2,5.7,0.6,4-6,2.8,4.9,5.4,5.3,4.6,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,104,,,"PERIDO, JOANNA",29,25,100%,3.8,1.2,4.9,1.2,7-9,2.8,4.6,5.0,5.0,4.4,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,105,,,"NOEUR, NARA",27,23,100%,3.9,1.4,4.0,1.7,4-6,2.8,3.8,4.7,5.2,4.3,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,106,,,"NARAYAN, DUSHYANT",17,14,100%,4.3,1.5,5.9,0.3,4-6,2.0,5.1,5.7,4.9,4.8,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,107,,,"NOEUR, NARA",28,25,96%,4.1,1.3,4.4,1.7,4-6,2.6,3.8,4.6,4.4,4.2,5.6,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,108,,,"RIGHTLEY, SHANE",29,27,96%,3.4,1.4,4.3,1.7,4-6,2.1,3.4,4.5,4.8,3.7,5.8,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,110,,,"MEHLHAFF, JOHN",28,22,100%,4.5,1.1,5.5,0.8,4-6,3.2,5.0,5.7,5.3,5.0,6.0,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,111,,,"HABICH, MATHIS",29,25,100%,4.1,1.3,5.6,0.6,4-6,3.0,5.1,5.6,5.2,5.0,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2020,112,,,"RIGHTLEY, SHANE",20,20,95%,4.0,1.4,5.5,0.7,4-6,2.9,4.1,5.0,4.8,4.4,5.9,GENERAL PHYSICS 2,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2130,001,,,"LEE, MINHYEA",99,61,100%,3.7,1.3,3.0,1.6,7-9,4.3,3.1,4.2,4.7,4.2,5.3,GENERAL PHYSICS 3,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20171,PHYS,2150,100,,,"CLARK, NOEL",99,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20171,PHYS,2150,101,,,"SNYDER, ZACHARY",20,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2150,102,,,"TANG, JUNXIONG",21,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2150,103,,,"SNYDER, ZACHARY",18,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2150,104,,,"TANG, JUNXIONG",19,0,,,,,,,,,,,,,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20171,PHYS,2150,105,,,"CLARK, NOEL",21,9,100%,4.4,0.9,4.4,0.9,4-6,3.6,4.0,5.1,4.1,4.2,5.9,EXPERIMENTAL PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20171,PHYS,2170,001,,,"LITOS, MICHAEL",88,43,100%,5.0,1.0,5.2,1.0,7-9,5.0,5.0,5.2,5.2,5.1,6.0,FOUNDATIONS MOD PHYSICS,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20171,PHYS,2210,001,,,"CALKINS, MICHAEL",130,94,100%,5.2,0.9,5.6,0.7,7-9,5.1,5.4,5.5,5.3,5.3,6.0,CLASS MECH & MATH METH 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20171,PHYS,3000,001,,,"RITZWOLLER, MICHAEL",31,29,100%,5.1,0.8,5.5,0.6,4-6,4.4,5.2,5.4,3.9,4.8,5.8,SCIENCE AND PUBLIC POLIC,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,3070,001,,,"NAGLE, JAMES",102,77,100%,4.9,1.1,5.3,1.0,4-6,4.2,4.8,5.6,4.3,4.7,5.8,ENERGY & THE ENVIRONMENT,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,3210,001,,,"ZHONG, SHIJIE",54,40,100%,4.4,1.1,4.4,1.3,10-12,4.8,4.0,5.4,5.3,4.7,5.9,CLASS MECH & MATH METH 2,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,3220,001,,,"DEWOLFE, OLIVER",76,58,100%,5.4,0.7,5.7,0.6,10-12,5.0,5.5,5.6,5.4,5.4,6.0,QUANTUM MECH/ATOM PHYSCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,3310,001,,,"SCHIBLI, THOMAS",65,49,100%,5.1,1.0,5.7,0.6,10-12,4.2,5.2,5.5,5.6,5.1,6.0,PRIN ELEC-MAGNETISM 1,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,3311,001,,,"SCHIBLI, THOMAS",23,18,100%,5.0,1.6,5.7,0.5,4-6,4.6,5.3,5.4,5.0,5.1,5.9,E&M 1 TUTORIAL PRACTICUM,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,3320,001,,,"BECKER, ANDREAS",63,46,100%,5.4,0.9,5.8,0.4,7-9,4.7,5.4,5.7,5.2,5.5,6.0,PRIN ELEC-MAGNETISM 2,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,3330,100,OL,,"ZIMMERMAN, ERIC",36,16,100%,5.0,1.0,5.4,0.9,10-12,4.6,5.1,5.4,5.0,5.4,5.9,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,3330,100,OL,,"KEMPF, SASCHA",36,12,83%,5.1,0.9,5.6,0.7,10-12,5.2,5.6,5.5,5.4,5.6,5.9,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,3
20171,PHYS,3330,101,OL,,"ZIMMERMAN, ERIC",15,4,75%,5.3,1.2,6.0,0.0,10-12,5.3,6.0,6.0,5.7,6.0,6.0,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,3330,101,OL,,"WOODY, DOYLE",15,8,100%,5.1,1.1,6.0,0.0,10-12,4.9,6.0,6.0,5.0,5.6,6.0,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,OTH,2
20171,PHYS,3330,102,OL,,"KEMPF, SASCHA",12,4,100%,5.0,0.8,5.3,1.0,7-9,4.3,5.3,5.5,5.0,5.8,5.8,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,3330,102,OL,,"WOODY, DOYLE",12,4,75%,5.0,1.0,6.0,0.0,7-9,4.5,5.3,5.5,5.0,5.8,6.0,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,OTH,2
20171,PHYS,3330,103,OL,,"WAGNER, STEPHEN",9,4,100%,5.3,1.0,5.8,0.5,13-15,5.8,5.8,5.5,5.3,5.8,5.8,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,OTH,1
20171,PHYS,3330,103,OL,,"WOODY, DOYLE",9,4,100%,5.5,0.6,5.8,0.5,13-15,5.5,5.8,5.8,5.3,5.8,5.8,ELECTRONICS PHYSICAL SCI,,,,,,,BD,AS,NS,UD,PHYS,OTH,2
20171,PHYS,4230,001,,,"ROGERS, CHARLES",47,38,100%,5.6,0.6,5.9,0.3,7-9,4.8,5.8,5.8,5.0,5.5,5.9,THERMODYNAM STAT MECH,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,4340,001,,,"REZNIK, DMITRY",18,8,100%,3.9,1.2,4.1,1.2,7-9,4.6,4.0,5.6,5.3,4.3,6.0,INTRO-SOLID STATE PHYSIC,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,4410,001,,,"REGAL, CINDY",25,20,100%,5.0,1.2,5.1,1.0,10-12,4.8,5.0,5.5,5.4,5.2,6.0,QUANTUM MECH/ATOMICS PHY,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,4420,001,,,"WAGNER, STEPHEN",15,9,89%,4.4,1.6,4.3,2.0,7-9,5.4,4.4,5.3,5.2,4.6,6.0,NUCLEAR AND PARTICLE PHY,,,,,,,BD,AS,NS,UD,PHYS,OTH,1
20171,PHYS,4430,100,,,"DIDDAMS, SCOTT",3,3,100%,5.3,0.6,6.0,0.0,10-12,5.0,6.0,6.0,5.3,5.7,6.0,ADVANCED LABORATORY,,,,,,,BD,AS,NS,UD,PHYS,OTH,2
20171,PHYS,4430,101,,,"DIDDAMS, SCOTT",3,0,,,,,,,,,,,,,ADVANCED LABORATORY,,,,,,,BD,AS,NS,UD,PHYS,OTH,1
20171,PHYS,4430,200,,,"THOMPSON, JAMES",7,0,,,,,,,,,,,,,ADVANCED LABORATORY,,,,,,,BD,AS,NS,UD,PHYS,OTH,1
20171,PHYS,4430,201,,,"THOMPSON, JAMES",7,0,,,,,,,,,,,,,ADVANCED LABORATORY,,,,,,,BD,AS,NS,UD,PHYS,OTH,1
20171,PHYS,4450,001,OL,,"FRANKLIN, ALLAN",30,12,92%,3.9,1.1,4.3,1.3,4-6,4.2,3.9,5.5,3.3,3.8,5.8,HIST & PHILOSOPHY OF PHY,,,,,,,BD,AS,NS,UD,PHYS,OTH,1
20171,PHYS,4560,001,,,"HOUGH, LOREN",22,16,100%,3.1,1.5,3.9,1.4,10-12,4.1,3.7,5.0,5.4,3.5,6.0,INTRODUCTION TO BIOPHYSI,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,4560,001,,,"EDELMAIER, C",22,14,100%,3.4,1.4,4.8,1.1,10-12,3.9,4.3,5.6,5.4,3.8,5.8,INTRODUCTION TO BIOPHYSI,,,,,,,BD,AS,NS,UD,PHYS,TA,2
20171,PHYS,4610,800,OL,,"MUNSAT, TOBIN",8,4,100%,5.8,0.5,5.8,0.5,4-6,5.8,5.5,5.8,5.8,5.8,5.8,PHYSICS HONORS,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,4620,800,OL,,"MUNSAT, TOBIN",14,9,100%,5.4,1.0,5.7,0.7,7-9,5.4,5.3,5.9,4.4,5.2,5.9,PHYSICS HONORS,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,4630,800,OL,,"MUNSAT, TOBIN",8,5,100%,6.0,0.0,6.0,0.0,4-6,5.6,5.6,6.0,4.0,4.6,6.0,PHYSICS HONORS,,,,,,,BD,AS,NS,UD,PHYS,TTT,1
20171,PHYS,5150,001,,,"GOLDMAN, MARTIN",14,11,100%,5.1,0.7,5.0,1.5,10-12,5.5,4.9,5.5,5.1,5.1,6.0,INTRO PLASMA PHYSICS,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20171,PHYS,5260,001,,,"ROMATSCHKE, PAUL",44,32,100%,4.3,1.1,4.5,1.2,10-12,5.0,4.0,5.0,4.5,4.1,5.7,INTRO/QUANTUM MECHANIC 2,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20171,PHYS,5770,001,,,"DEGRAND, THOMAS",26,17,100%,5.4,0.7,5.5,0.5,7-9,5.7,5.2,5.7,5.2,5.4,5.9,GRAVITATIONAL THEORY,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20171,PHYS,7230,001,,,"GLASER, MATTHEW",45,34,100%,3.5,1.4,4.0,1.4,10-12,4.6,3.6,5.0,3.8,3.4,5.7,STATISTICAL MECHANICS,,,,,,,BD,AS,NS,GR,PHYS,OTH,1
20171,PHYS,7250,001,,,"GURARIE, VICTOR",12,9,100%,5.3,0.7,5.6,0.5,7-9,5.3,5.4,5.6,5.1,5.3,6.0,QUANTUM MANY BODY THEORY,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20171,PHYS,7320,001,,,"DE ALWIS, SENARATH",25,15,100%,4.3,1.2,4.3,1.2,10-12,4.3,4.1,5.0,5.3,4.6,5.6,ELECTROMAGNETIC THEORY 2,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20171,PHYS,7440,001,,,"NANDKISHORE, RAHUL",19,14,100%,5.1,0.8,5.5,0.5,7-9,5.1,5.4,5.7,5.5,4.9,5.9,THEORY OF SOLID STATE,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20171,PHYS,7560,001,,,"ANDERSON, DANA",16,8,100%,4.3,1.3,3.6,1.2,10-12,4.8,3.5,4.5,5.1,4.4,5.5,QUANTUM OPTICS,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20171,PHYS,7730,001,OL,,"MARINO, ALYSIA",10,7,100%,5.9,0.4,6.0,0.0,7-9,5.7,5.7,5.9,5.1,5.4,6.0,THEORY OF ELEM PARTICLES,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20171,PHYS,7810,001,,,"SMITH, GRAEME",34,24,100%,5.1,0.9,5.4,0.9,7-9,5.0,5.1,5.1,4.9,4.7,5.9,SPECIAL TOPICS IN PHYSIC,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20171,PHYS,7810,801,OL,,"HOUGH, LOREN",10,6,100%,2.8,1.8,3.7,1.8,7-9,3.5,3.2,4.5,4.7,2.8,6.0,SPECIAL TOPICS IN PHYSIC,,,,,,,BD,AS,NS,GR,PHYS,TTT,1
20171,PHYS,7820,001,,,"WILKERSON, DONALD",13,12,100%,4.0,1.3,4.3,1.5,7-9,4.4,3.9,4.9,3.3,3.4,4.7,TOPICS IN SCIENTIFIC WRI,,,,,,,BD,AS,NS,GR,PHYS,OTH,1
20167,PHYS,1010,001,,,"HODBY, ELEANOR",135,78,100%,3.9,1.4,4.2,1.5,4-6,3.5,3.7,4.5,4.5,3.9,5.7,PHYSICS EVERYDAY LIFE 1,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20167,PHYS,1110,100,,,"DUBSON, MICHAEL",320,164,99%,4.8,1.0,5.6,0.7,7-9,4.3,5.4,4.7,4.8,4.6,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20167,PHYS,1110,200,,,"DUBSON, MICHAEL",339,192,99%,4.9,1.1,5.6,0.8,7-9,4.2,5.4,4.9,4.8,4.6,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,OTH,1
20167,PHYS,1110,300,,,"MARINO, ALYSIA",336,165,100%,3.9,1.2,4.0,1.3,7-9,4.0,3.7,4.4,4.8,4.1,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20167,PHYS,1110,400,,,"MARINO, ALYSIA",336,164,99%,4.2,1.1,4.3,1.4,7-9,4.4,3.9,4.4,4.7,4.4,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TTT,1
20167,PHYS,1110,501,,,"SCHMITZ, ALBERT",29,21,100%,4.0,1.4,4.9,1.3,4-6,3.8,4.3,4.8,4.5,4.0,5.8,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20167,PHYS,1110,502,,,"UZCATEGUI, ASAIS",29,16,100%,4.3,1.2,4.6,1.2,7-9,3.9,4.1,4.5,4.1,3.9,5.3,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
20167,PHYS,1110,503,,,"PEARLMAN, BRADLEY",29,17,100%,4.5,1.4,5.5,0.8,4-6,3.9,4.1,5.0,4.8,4.4,5.9,GENERAL PHYSICS 1,,,,,,,BD,AS,NS,LD,PHYS,TA,1
