Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20171,CSCI,3308,104,,,"REDKAR, SAISH",32,20,100%,4.9,1.1,5.5,0.8,4-6,4.8,5.0,5.5,4.1,4.9,5.9,SOFTWARE DEV METHODS AND,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3308,105,,,"SHETTY, RASHMI",31,26,100%,4.7,0.9,5.1,1.0,7-9,4.5,4.8,5.1,4.0,4.5,5.8,SOFTWARE DEV METHODS AND,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3308,106,,,"ZHANG, YAWEN",23,12,100%,4.6,1.4,4.8,1.1,4-6,4.8,4.3,4.8,4.1,4.8,5.8,SOFTWARE DEV METHODS AND,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3308,107,,,"REDKAR, SAISH",23,20,100%,5.1,0.8,5.5,0.7,4-6,5.0,5.3,5.3,4.1,4.9,5.8,SOFTWARE DEV METHODS AND,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3308,200,,,"PARADISE, ALAN",75,17,100%,4.5,1.1,5.0,1.2,7-9,5.2,4.8,5.5,3.9,4.7,5.7,SOFTWARE DEV METHODS AND,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,3308,201,,,"MAHADASU, YOGITHA",25,25,100%,5.2,0.9,5.8,0.4,4-6,4.9,5.6,5.7,4.1,5.4,5.9,SOFTWARE DEV METHODS AND,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3308,202,,,"MAHADASU, YOGITHA",25,25,100%,5.0,1.0,5.7,0.6,4-6,4.6,5.5,5.6,4.0,5.2,5.8,SOFTWARE DEV METHODS AND,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3308,203,,,"MAHADASU, YOGITHA",25,20,100%,5.0,1.1,5.8,0.5,7-9,5.3,5.6,5.6,4.3,4.9,5.8,SOFTWARE DEV METHODS AND,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3656,002,OL,,"BRADLEY, ELIZABETH",48,23,100%,5.1,1.4,5.3,1.3,7-9,4.8,5.1,5.3,5.0,5.0,5.9,NUMERICAL COMP 1,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,3656,002B,OL,,"BRADLEY, ELIZABETH",29,15,100%,4.9,1.2,5.3,1.2,7-9,3.7,5.3,5.3,5.4,5.1,6.0,NUMERICAL COMP 1,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,3753,100,,,"MILLER, FRANK",153,50,100%,4.1,1.3,4.0,1.6,7-9,4.2,4.2,3.7,4.6,4.3,5.7,OPERATING SYSTEMS,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,3753,101,,,"HOLLINGSWORTH, MAX",27,14,79%,4.7,1.3,5.5,0.9,7-9,4.5,5.3,5.1,5.0,5.1,6.0,OPERATING SYSTEMS,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3753,102,,,"MCCONNELL, BRENNAN",29,13,100%,4.6,1.2,5.8,0.4,7-9,4.2,5.5,5.5,5.2,4.8,6.0,OPERATING SYSTEMS,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3753,103,,,"MCCONNELL, BRENNAN",32,12,100%,4.9,1.2,5.6,0.5,7-9,4.7,5.3,5.8,5.2,5.3,6.0,OPERATING SYSTEMS,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3753,104,,,"HOLLINGSWORTH, MAX",31,13,100%,4.6,1.1,5.8,0.4,7-9,4.4,5.3,5.5,5.1,5.0,6.0,OPERATING SYSTEMS,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,3753,105,,,"KAMAT, CHIRAG",34,7,100%,4.1,1.3,4.4,1.3,7-9,3.6,4.0,4.9,5.4,4.4,5.9,OPERATING SYSTEMS,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,4239,001,OL,,"SCHREUDER, WILLEM",22,12,100%,5.1,1.1,5.7,0.7,10-12,5.5,5.3,5.2,5.4,5.4,6.0,ADVANCED COMPUTER GRAPHI,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,4250,001,,,"EISENBERG, MICHAEL",16,10,100%,5.9,0.3,6.0,0.0,7-9,4.8,6.0,5.7,5.4,5.8,6.0,CS CANON,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,4302,001,,,"HECKMAN, CHRISTOFFER",45,27,100%,5.0,1.0,5.5,0.6,10-12,5.3,5.6,5.5,5.4,4.9,6.0,ADVANCED ROBOTICS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,4314,001,OL,,"KNOX, DAVID",45,20,100%,3.9,1.3,4.0,1.4,7-9,4.4,4.0,3.9,4.7,4.3,5.4,ALGORITHMS: MOLECULARBIO,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,4318,010,OL,,"PARKER, RICHARD",88,60,98%,5.0,1.1,5.3,1.1,13-15,4.8,4.9,5.5,4.9,5.1,5.8,SOFTWARE ENG PROJECT 2,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,4318,011,OL,,DIMARTINO/WHITLOCK,88,63,97%,5.0,1.3,5.8,0.5,10-12,5.0,5.5,5.7,4.9,5.2,6.0,SOFTWARE ENG PROJECT 2,,,,,,,BD,EN,,UD,CSCI,TA,1
20171,CSCI,4358,100,,,"NIES, ZACHARY",24,23,100%,5.1,1.5,5.4,1.2,7-9,5.5,5.3,4.9,4.1,5.2,5.9,ENTREPRENEURIAL PROJECTS,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,4358,100,,,"HAN, RICHARD",24,23,100%,4.9,1.6,5.0,1.3,7-9,5.5,4.6,5.0,4.0,4.8,5.9,ENTREPRENEURIAL PROJECTS,,,,,,,BD,EN,,UD,CSCI,TTT,2
20171,CSCI,4358,101,,,"HAN, RICHARD",22,21,100%,5.1,1.6,5.0,1.4,4-6,5.5,4.8,5.0,4.0,4.8,5.9,ENTREPRENEURIAL PROJECTS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,4446,001,,,"BRADLEY, ELIZABETH",29,29,100%,5.6,0.6,5.9,0.3,7-9,4.4,5.7,5.6,4.9,5.4,5.9,CHAOTIC DYNAMICS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,4448,001,OL,,"BOESE, ELIZABETH",85,50,96%,4.1,1.4,4.4,1.5,7-9,4.5,4.3,4.8,3.8,4.2,5.6,OBJECT-ORIENTED ANLYSIS/,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,4448,001B,OL,,"BOESE, ELIZABETH",15,9,100%,3.3,1.8,3.6,1.9,7-9,4.9,3.6,4.0,3.4,3.8,5.6,OBJECT-ORIENTED ANLYSIS/,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,4502,002,OL,,"BOESE, ELIZABETH",56,19,100%,4.0,1.6,4.1,1.7,4-6,4.6,3.6,4.9,3.8,3.8,5.9,DATA MINING,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,4830,001,OL,,"KANE, SHAUN",45,27,96%,5.1,1.4,5.6,0.6,7-9,4.2,5.3,5.1,3.9,4.9,5.9,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,4830,005,,,"GROSS, MARK",14,0,,,,,,,,,,,,,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,4830,008,,,"SHAPIRO, RYAN",18,15,100%,5.0,1.0,5.7,0.8,10-12,5.2,5.2,5.7,4.5,5.3,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,4830,009,,,"MC CLAIN, NED",44,0,,,,,,,,,,,,,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,4830,800,OL,,"FRONGILLO, RAFAEL",20,7,100%,5.0,0.8,5.6,0.5,4-6,4.1,4.1,5.2,5.2,4.6,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,4830,801,,,"KALLEN-BROWN, J",9,6,100%,5.3,0.5,5.7,0.5,7-9,5.2,5.5,5.7,5.5,5.5,6.0,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,4830,802,OL,,"KETELSEN, CHRISTIAN",81,49,100%,5.3,0.8,5.6,0.7,7-9,5.1,5.5,5.6,5.2,5.2,5.9,SPEC TPCS IN COMPUTER SC,,,,,,,BD,EN,,UD,CSCI,OTH,1
20171,CSCI,4950,812,OL,,"FRONGILLO, RAFAEL",2,2,100%,6.0,0.0,6.0,0.0,10-12,5.5,6.0,6.0,5.5,5.5,6.0,SENIOR THESIS,,,,,,,BD,EN,,UD,CSCI,TTT,1
20171,CSCI,5239,001B,OL,,"SCHREUDER, WILLEM",2,1,100%,6.0,,5.0,,10-12,5.0,6.0,4.0,5.0,5.0,5.0,ADVANCED COMPUTER GRAPHI,,,,,,,BD,EN,,GR,CSCI,OTH,1
20171,CSCI,5254,001,,,"CHEN, LIJUN",19,7,100%,5.4,0.5,5.9,0.4,13-15,5.0,5.9,6.0,5.7,5.7,6.0,CONVEX OPTIMIZATION,,,,,,,BD,EN,,GR,CSCI,TTT,1
20171,CSCI,5444,001,OL,,"TRIVEDI, ASHUTOSH",9,7,100%,5.3,0.8,5.3,0.5,7-9,4.6,5.3,4.7,4.9,5.1,6.0,INTRO TO THEORY OF COMP,,,,,,,BD,EN,,GR,CSCI,OTH,1
20171,CSCI,5444,001B,OL,,"TRIVEDI, ASHUTOSH",4,2,100%,5.5,0.7,5.0,0.0,13-15,4.5,5.5,6.0,5.5,5.5,6.0,INTRO TO THEORY OF COMP,,,,,,,BD,EN,,GR,CSCI,OTH,1
20171,CSCI,5448,001B,OL,,"BOESE, ELIZABETH",22,14,100%,4.6,1.0,4.9,1.2,10-12,4.6,4.8,4.4,4.4,4.7,5.2,OBJECT-ORIENTED ANLYSIS,,,,,,,BD,EN,,GR,CSCI,OTH,1
20171,CSCI,5622,001B,OL,,"KETELSEN, CHRISTIAN",17,5,100%,5.4,0.5,5.0,1.0,10-12,5.6,5.0,5.6,5.2,5.2,6.0,MACHINE LEARNING,,,,,,,BD,EN,,GR,CSCI,OTH,1
20171,CSCI,5673,001,OL,,"MISHRA, SHIVAKANT",41,25,96%,4.2,1.4,4.2,1.2,13-15,4.5,4.0,4.4,4.9,4.5,5.5,DISTRIBUTED SYSTEMS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20171,CSCI,5673,001B,OL,,"MISHRA, SHIVAKANT",8,6,100%,4.8,1.0,4.8,0.8,10-12,4.8,4.2,4.8,4.8,4.7,5.5,DISTRIBUTED SYSTEMS,,,,,,,BD,EN,,GR,CSCI,TTT,1
20171,CSCI,5817,002,OL,,"MILLER, FRANK",39,21,95%,4.0,1.3,4.2,1.3,7-9,4.8,4.1,4.3,4.1,4.0,5.5,DATABASE SYSTEMS,,,,,,,BD,EN,,GR,CSCI,OTH,1
20171,CSCI,5817,002B,OL,,"MILLER, FRANK",5,1,100%,3.0,,3.0,,,6.0,5.0,4.0,4.0,4.0,4.0,DATABASE SYSTEMS,,,,,,,BD,EN,,GR,CSCI,OTH,1
20171,CSCI,5832,001,,,"BROWN, SUSAN",32,18,100%,3.8,1.3,3.8,1.5,7-9,5.3,3.7,4.4,4.2,4.2,5.4,NATURAL LANG PROCESSING,,,,,,,BD,EN,,GR,CSCI,OTH,1
20171,CSCI,5854,001,OL,,"SANKARANARAYANAN, S",9,8,100%,5.8,0.5,6.0,0.0,4-6,5.6,5.9,5.6,4.9,5.5,6.0,CYBER-PHYSICAL SYSTEM,,,,,,,BD,EN,,GR,CSCI,TTT,1
20171,CSCI,6402,001,,,"KIM, ALBERT",21,19,100%,4.2,1.5,4.4,1.8,7-9,4.9,4.5,3.9,3.7,4.3,5.6,METHODS IN COGNITIVE SCI,,,,,,,BD,EN,,GR,CSCI,TTT,1
20171,CSCI,7000,002,OL,,"FRONGILLO, RAFAEL",11,9,100%,4.9,1.2,5.3,0.9,7-9,5.0,4.8,4.9,5.7,4.9,5.9,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20171,CSCI,7000,004,OL,,"HAMMER, MATTHEW",6,6,100%,5.7,0.5,5.7,0.5,7-9,5.5,5.5,5.5,5.0,5.3,6.0,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20171,CSCI,7000,007,,,"SZAFIR, DANIEL",18,0,,,,,,,,,,,,,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20171,CSCI,7000,008,OL,,"HAUSER, THOMAS",3,2,100%,6.0,0.0,6.0,0.0,7-9,3.0,6.0,5.5,5.0,6.0,6.0,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,OTH,1
20171,CSCI,7000,008B,OL,,"HAUSER, THOMAS",3,1,100%,2.0,,2.0,,7-9,3.0,2.0,3.0,3.0,2.0,5.0,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,OTH,1
20171,CSCI,7000,012,,,"YING, JORDAN",18,12,100%,5.6,0.5,5.8,0.4,7-9,5.5,5.7,5.1,5.8,5.7,6.0,CURRENT TPCS IN COMPUTER,,,,,,,BD,EN,,GR,CSCI,TTT,1
20171,CSCI,7135,800,OL,,"CHANG, BOR-YUH",6,5,100%,4.8,0.8,5.2,0.8,7-9,5.2,5.0,5.6,4.8,5.0,6.0,TPCS IN PROGRAMMING LANG,,,,,,,BD,EN,,GR,CSCI,TTT,1
20167,CSCI,1000,001,,,"LEWIS, CLAYTON",129,66,100%,4.0,1.2,5.2,0.9,0-3,3.8,4.4,5.2,2.1,3.3,5.9,CS AS FIELD OF WK & STDY,,,,,,,BD,EN,,LD,CSCI,TTT,1
20167,CSCI,1300,100,,,"KNOX, DAVID",416,189,99%,4.5,1.2,4.6,1.3,10-12,4.3,4.2,4.6,4.7,5.1,5.8,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,OTH,1
20167,CSCI,1300,101,,,"AZOFEIFA, JOSEPH",29,0,,,,,,,,,,,,,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,102,,,"AZOFEIFA, JOSEPH",30,0,,,,,,,,,,,,,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,103,,,"SRIKANTH KOUSHIK, V",29,0,,,,,,,,,,,,,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,104,,,"CHIDAMBARANATHAN, R",30,18,100%,4.5,1.0,5.1,0.9,10-12,4.0,4.4,5.2,4.7,5.2,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,105,,,"IUZZOLINO, MICHAEL",29,13,100%,4.8,0.8,5.5,0.8,7-9,4.5,4.9,5.2,4.8,5.2,6.0,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,106,,,"CHIDAMBARANATHAN, R",30,23,96%,4.7,0.9,5.0,1.3,7-9,4.4,4.5,5.1,4.4,5.1,5.7,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,107,,,"GUPTA, VIPRA",29,17,100%,4.8,1.0,4.5,1.4,10-12,4.5,4.3,4.9,5.2,4.9,5.6,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,108,,,"GUPTA, VIPRA",30,14,100%,5.1,1.2,5.5,0.7,10-12,4.2,5.0,5.7,4.6,5.4,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,109,,,"IUZZOLINO, MICHAEL",30,11,100%,4.7,1.0,5.5,0.5,7-9,3.5,5.2,5.7,4.3,4.2,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,110,,,"TILLQUIST, RICHARD",30,15,100%,4.8,0.9,5.9,0.4,7-9,4.3,4.9,5.9,4.3,5.4,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,111,,,"TILLQUIST, RICHARD",30,14,100%,5.4,0.7,5.4,0.9,4-6,5.1,5.1,5.5,4.4,5.2,5.9,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,112,,,"SRIKANTH KOUSHIK, V",30,13,100%,4.6,1.2,5.1,1.5,7-9,4.5,4.8,5.4,4.7,5.2,5.8,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,113,,,"WOMACK, AMBER",30,9,100%,5.4,0.7,5.4,0.7,7-9,4.7,5.4,5.3,4.9,5.7,5.8,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1300,114,,,"WOMACK, AMBER",30,16,100%,4.8,1.2,5.3,1.3,7-9,4.7,5.1,4.9,3.8,4.8,5.4,CS 1: STARTING COMPUTING,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1310,100,,,"HOENIGMAN, RHONDA",153,97,100%,4.8,1.0,5.0,1.1,7-9,5.1,4.7,4.9,4.2,4.6,5.9,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,OTH,1
20167,CSCI,1310,101,,,"LAMBROCCO, CAMILLA",31,22,100%,4.5,1.2,4.5,1.1,4-6,4.9,4.3,5.1,4.1,4.3,5.7,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1310,102,,,"LAMBROCCO, CAMILLA",31,29,100%,4.4,1.5,5.0,1.2,4-6,5.0,4.6,5.3,4.2,4.2,5.9,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1310,103,,,"MCCONNELL, BRENNAN",30,19,100%,4.8,0.8,5.2,0.7,7-9,5.0,5.3,5.3,4.5,4.9,5.8,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1310,104,,,"LAMBROCCO, CAMILLA",30,24,100%,5.1,0.8,5.1,0.9,7-9,5.6,4.8,5.0,4.4,4.9,6.0,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1310,105,,,"MCCONNELL, BRENNAN",31,24,100%,5.5,0.7,5.8,0.4,7-9,5.2,5.5,5.7,4.7,5.2,6.0,COMPUTER SCI 1: WITH EXP,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,100,,,"FLEMING, IOANA",319,109,98%,4.6,1.1,4.5,1.3,7-9,3.7,4.3,4.8,4.7,5.1,5.9,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,OTH,1
20167,CSCI,1320,101,,,"MOLITOR, DAVID",25,6,100%,4.7,0.5,5.5,0.5,10-12,4.2,5.2,5.7,4.5,5.0,5.8,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,102,,,"ROMERO, BRANDEN",25,19,100%,4.8,0.9,5.4,1.1,7-9,3.5,4.7,5.3,4.5,4.9,5.9,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,103,,,"MAUCERI, CECILIA",25,14,100%,4.4,1.1,5.5,0.7,7-9,3.5,5.1,5.6,4.8,5.1,5.9,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,104,,,"MURALIDHARA, SACHIN",25,16,100%,4.3,1.1,4.3,1.1,7-9,4.2,3.5,4.6,4.8,4.6,6.0,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,105,,,"SINGH, ANKITA",25,15,100%,4.4,1.1,5.1,1.0,7-9,3.7,4.9,5.1,4.5,4.7,5.9,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,106,,,"MAUCERI, CECILIA",25,8,100%,5.1,0.8,5.8,0.5,4-6,3.4,5.6,5.8,4.9,5.3,6.0,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,107,,,"POOL, KELSEY",23,12,100%,4.6,1.2,4.4,1.4,4-6,3.7,4.1,4.5,4.7,4.8,5.8,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,108,,,"MAUCERI, CECILIA",25,16,100%,4.8,1.5,5.3,1.1,7-9,4.3,5.1,5.6,5.1,5.3,6.0,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,109,,,"SINGH, ANKITA",25,14,100%,4.6,1.0,4.8,1.0,10-12,3.6,4.0,4.9,5.2,5.2,5.9,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,110,,,"MURALIDHARA, SACHIN",25,13,100%,3.9,1.2,4.6,1.1,4-6,2.7,3.7,4.7,4.5,4.5,6.0,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,111,,,"MURALIDHARA, SACHIN",25,12,100%,3.4,1.2,3.9,1.3,7-9,2.9,3.4,4.2,4.8,4.2,5.9,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,112,,,"SINGH, ANKITA",23,14,100%,4.0,1.3,4.9,1.1,7-9,3.6,4.1,5.1,4.9,4.9,5.9,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,1320,113,,,"LAMBERT, JULIAN",23,13,100%,4.3,0.9,4.8,1.0,10-12,3.3,4.2,4.5,4.8,5.0,5.8,CS1: ENGINEERING APPLICA,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2270,100,,,"BOESE, ELIZABETH",289,112,100%,3.8,1.4,3.3,1.5,10-12,4.9,3.4,3.8,4.7,4.3,5.3,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,OTH,1
20167,CSCI,2270,101,,,"PATEL, RADHEN",24,12,100%,4.2,1.2,4.6,1.1,4-6,4.8,3.7,4.9,3.8,3.9,5.7,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2270,102,,,"MONTERO QUESADA, S",21,14,100%,4.1,1.1,4.8,1.8,7-9,4.7,4.7,5.5,4.4,4.9,6.0,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,OTH,1
20167,CSCI,2270,103,,,"MONTERO QUESADA, S",24,18,100%,4.3,1.0,5.3,0.8,7-9,4.7,4.7,5.2,5.1,5.0,5.9,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,OTH,1
20167,CSCI,2270,104,,,"DING, GUOHUI",23,14,100%,4.5,1.4,5.4,0.8,7-9,4.8,5.0,5.3,5.4,5.1,5.8,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2270,105,,,"PATEL, RADHEN",23,19,100%,3.9,1.3,4.9,1.4,7-9,5.1,4.6,4.9,5.2,4.7,5.9,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2270,106,,,"DING, GUOHUI",19,11,100%,4.5,0.8,4.9,1.4,4-6,4.9,4.5,4.8,4.6,4.8,5.7,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2270,107,,,"DING, GUOHUI",23,10,100%,4.5,0.8,5.3,0.7,4-6,4.5,4.2,5.1,4.9,5.2,5.9,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2270,108,,,"GROVER, AAYUSH",21,9,100%,5.1,0.6,5.2,0.7,7-9,5.1,4.8,5.1,4.8,5.2,5.8,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2270,109,,,"MONTERO QUESADA, S",23,13,92%,5.2,1.2,5.9,0.3,7-9,5.0,5.9,5.6,4.8,5.1,6.0,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,OTH,1
20167,CSCI,2270,110,,,"GROVER, AAYUSH",19,12,100%,4.9,1.3,5.6,0.9,4-6,4.9,4.8,5.5,4.7,5.2,6.0,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2270,111,,,"LI, YANG",24,12,100%,4.5,1.4,5.2,1.3,7-9,4.3,4.4,5.1,4.8,4.8,5.8,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2270,112,,,"LI, YANG",21,12,100%,4.6,1.2,4.8,0.9,4-6,4.5,4.8,4.9,4.8,4.8,5.6,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2270,113,,,"LI, YANG",24,16,100%,4.6,1.4,5.3,0.8,7-9,4.6,5.0,5.1,4.8,4.8,5.9,COMP SCI II: DATA STRUCT,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2400,100,,,"MILLER, FRANK",238,73,99%,3.7,1.5,3.3,1.5,10-12,4.5,3.6,4.0,5.4,4.7,5.5,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,OTH,1
20167,CSCI,2400,101,,,"DEVARAJ, PRAVEEN",24,15,100%,4.3,1.7,4.4,1.5,7-9,4.6,4.0,4.7,5.5,5.0,6.0,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2400,102,,,"SRIVASTAVA, ISHITA",24,17,100%,4.8,1.1,5.6,0.5,7-9,5.0,5.1,5.5,5.6,5.5,5.9,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2400,103,,,"HASHEMI DOULABI, S",24,17,100%,4.9,1.0,5.1,0.8,10-12,4.8,4.7,5.3,5.2,5.2,5.9,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2400,104,,,"HASHEMI DOULABI, S",24,15,100%,4.7,0.9,4.8,1.2,7-9,4.5,4.4,4.9,5.1,5.0,5.8,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
20167,CSCI,2400,105,,,"DEVARAJ, PRAVEEN",23,10,100%,4.0,1.3,4.8,1.4,10-12,4.1,4.2,5.0,4.8,4.6,5.7,COMPUTER SYSTEMS,,,,,,,BD,EN,,LD,CSCI,TA,1
