Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20081,ASEN,4028,010,,,"PALO, SCOTT",74,52,98%,5.5,0.7,5.2,0.9,16+,5.3,4.6,4.9,5.4,5.6,5.7,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,TTT,1
20081,ASEN,4028,010,,,"KOSTER, JEAN",74,54,94%,5.5,0.7,5.3,0.9,16+,5.4,4.8,5.2,5.5,5.6,5.8,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,TTT,2
20081,ASEN,4028,010,,,"SCHWARTZ, TRUDY",74,56,96%,5.5,0.8,5.5,0.6,16+,5.3,5.1,5.4,5.4,5.6,5.8,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,OTH,3
20081,ASEN,4028,010,,,"RHODE, MATTHEW",74,55,96%,5.5,0.8,5.2,1.0,16+,5.4,4.9,4.9,5.4,5.6,5.8,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,OTH,4
20081,ASEN,4028,011,,,"AKOS, DENNIS",20,16,81%,5.2,1.3,5.8,0.4,16+,5.3,5.4,5.7,5.3,5.6,5.8,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,1
20081,ASEN,4028,011,,,"CULP, ROBERT",20,19,100%,5.4,0.8,5.1,0.9,16+,5.2,4.5,4.7,5.4,5.6,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,2
20081,ASEN,4028,011,,,"GERREN, DONNA",20,13,100%,5.6,0.7,5.9,0.3,16+,5.2,5.9,5.8,5.6,5.7,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,3
20081,ASEN,4028,011,,,"HUSSEIN, MAHMOUD",20,15,100%,5.3,0.8,5.3,1.0,16+,5.3,4.7,5.1,5.7,5.5,5.8,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,4
20081,ASEN,4028,011,,,"KANTHA, LAKSHMI",20,8,100%,4.6,1.3,4.3,1.7,16+,5.4,4.3,4.5,5.0,5.0,4.8,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,5
20081,ASEN,4028,011,,,"MOHSENI, KAMRAN",20,16,100%,5.6,0.6,5.3,0.7,16+,5.4,4.9,4.8,5.5,5.4,5.7,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,6
20081,ASEN,4028,011,,,"SCHAUB, HANSPETER",20,19,100%,5.6,0.6,5.3,1.0,16+,5.5,4.9,5.3,5.4,5.6,5.8,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,7
20081,ASEN,4028,011,,,"STARKEY, RYAN",20,8,100%,5.5,0.8,5.3,0.7,16+,5.5,4.9,5.3,5.5,5.6,5.8,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,8
20081,ASEN,4148,001,,,"MCGRATH, MICHAEL",29,22,100%,5.2,0.7,5.9,0.4,7-9,5.0,5.7,5.5,4.2,4.9,5.8,SPACECRAFT DESIGN,,,,,,,BD,EN,,UD,ASEN,OTH,1
20081,ASEN,4215,001,,,"EMERY, WILLIAM",12,9,100%,4.1,1.1,4.1,1.1,7-9,4.4,4.3,4.9,4.2,4.1,5.7,OCEANOGRAPHY,,,,,,,BD,EN,,UD,ASEN,TTT,1
20081,ASEN,4222,001,,,"KOSTER, JEAN",16,13,100%,4.6,1.0,4.8,1.2,4-6,4.8,4.5,5.1,3.8,4.3,5.8,COMPOSITE MANUFACTURING,,,,,,,BD,EN,,UD,ASEN,TTT,1
20081,ASEN,4519,001,,,"KOSTER, JEAN",8,8,100%,4.4,0.9,4.6,0.9,7-9,4.4,4.0,5.4,4.1,4.4,5.9,TPC-ENERGY SYS ERTH/AERO,,,,,,,BD,EN,,UD,ASEN,TTT,1
20081,ASEN,4519,003,,,"HUSSEIN, MAHMOUD",8,6,100%,4.5,1.5,4.7,1.2,7-9,4.0,4.8,3.8,5.3,5.0,5.8,SPECIAL TOPICS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20081,ASEN,5010,001,,,"SCHAUB, HANSPETER",23,21,100%,5.4,0.8,5.7,0.6,13-15,4.9,5.6,5.7,5.9,5.6,5.9,SPACECRFT ATT DYN/CNTRL,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,5016,001,,,"KLAUS, DAVID",13,11,100%,5.5,0.7,5.8,0.4,7-9,4.5,5.5,5.3,4.7,5.5,5.9,SPACE LIFE SCIENCES,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,5022,001,OL,,"PARK, KWANG",8,7,100%,4.0,1.0,3.3,1.7,7-9,4.7,3.6,4.7,5.0,4.3,5.9,DYNAMICS AERO STRUCTURE,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,5037,001,OL,,"BIRINGEN, SEDAT",2,1,100%,5.0,,5.0,,7-9,4.0,4.0,5.0,6.0,5.0,6.0,TURBULENT FLOW ANALYSIS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,5168,001,OL,,"EMERY, WILLIAM",9,7,100%,4.3,1.1,4.7,1.0,4-6,5.3,4.6,5.1,4.1,4.3,5.7,REMOTE SENS INSTRUMENT,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,5168,001,OL,,"MILLER, SHAWN",9,6,100%,4.5,1.0,5.2,0.8,4-6,5.3,5.2,5.5,4.5,5.0,5.7,REMOTE SENS INSTRUMENT,,,,,,,BD,EN,,GR,ASEN,OTH,2
20081,ASEN,5327,001,,,"BIRINGEN, SEDAT",12,10,100%,4.7,1.2,4.7,1.3,10-12,5.2,4.6,4.2,4.6,5.0,5.8,COMPUTATIONAL FLUID MECH,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,5506,002,OL,,"KLAUS, DAVID",6,4,100%,4.3,1.5,5.0,0.8,0-3,5.5,5.3,4.8,4.0,3.8,6.0,BIOASTRONAUTICS SEMINAR,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,5519,002,OL,,"GRAF, PAUL",7,6,100%,5.5,0.5,5.5,0.5,7-9,5.0,5.7,5.8,3.7,5.3,6.0,TPC-SYST ENGR SPCE MISSN,,,,,,,BD,EN,,GR,ASEN,OTH,1
20081,ASEN,5519,008,OL,,"LAWRENCE, DALE",10,10,100%,4.5,1.2,4.9,1.0,10-12,4.4,5.1,4.4,5.1,5.0,5.6,SYSTEM IDENTIFICATION,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,5519,020,OL,,"LI, XINLIN",11,8,100%,3.9,1.9,4.6,1.1,10-12,4.6,4.0,5.0,4.0,3.6,5.3,SP TPS-SPAC HARDWARE DES,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,5519,020,OL,,"PALO, SCOTT",11,7,100%,3.9,2.0,4.7,1.1,10-12,4.7,4.3,5.0,3.9,3.4,5.4,SP TPS-SPAC HARDWARE DES,,,,,,,BD,EN,,GR,ASEN,TTT,2
20081,ASEN,5519,030,,,"BORN, GEORGE",12,8,100%,5.1,0.8,4.4,1.4,10-12,5.4,4.6,4.5,5.4,5.3,5.6,TPC-INTERPLANET MISSION,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,6009,001,OL,,"PARK, KWANG",3,3,67%,3.5,0.7,4.5,0.7,0-3,3.5,4.0,4.0,3.0,3.5,6.0,STRUC/MAT SYS FOCUS AREA,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,6070,002,OL,,"NEREM, STEVEN",7,3,100%,5.0,1.0,5.0,1.0,10-12,5.0,5.3,5.0,5.3,5.7,6.0,SATELLITE GEODESY,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,6210,001,,,"EMERY, WILLIAM",16,6,100%,4.3,1.8,4.3,1.8,0-3,5.0,4.3,4.7,3.2,4.7,5.7,REMOTE SENSING SEMINAR,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,6519,002,OL,,"FORBES, JEFFREY",7,6,100%,5.3,0.8,5.7,0.5,7-9,5.3,5.7,6.0,5.7,5.3,6.0,SP TPS-ASEN ENVS:UP ATMO,,,,,,,BD,EN,,GR,ASEN,TTT,1
20081,ASEN,6519,002,OL,,"THAYER, JEFFREY",7,6,100%,5.5,0.5,5.7,0.5,7-9,5.3,5.7,5.8,5.7,5.5,5.8,SP TPS-ASEN ENVS:UP ATMO,,,,,,,BD,EN,,GR,ASEN,TTT,2
20081,ASEN,6519,004,OL,,"LARSON, KRISTINE",15,10,100%,5.4,0.5,5.4,0.7,7-9,4.9,5.1,5.8,4.4,4.7,5.9,TPC-ADV GNSS SOFTWARE,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,1000,001,OL,,"CULP, ROBERT",81,57,100%,3.7,1.4,3.9,1.5,0-3,4.8,3.8,4.1,2.1,3.7,5.6,INTRO TO AEROSPACE ENGR,,,,,,,BD,EN,,LD,ASEN,TTT,1
20077,ASEN,2001,010,,,"PARK, KWANG",100,81,99%,3.8,1.1,3.7,1.2,13-15,4.0,3.5,4.3,4.9,4.2,5.4,"STAT, STRUCTURES & MATLS",,,,,,,BD,EN,,LD,ASEN,TTT,1
20077,ASEN,2001,010,,,"DOMBER, JEANETTE",100,81,98%,3.4,1.2,3.0,1.3,13-15,3.9,2.8,3.9,5.0,4.1,5.5,"STAT, STRUCTURES & MATLS",,,,,,,BD,EN,,LD,ASEN,OTH,2
20077,ASEN,2002,010,,,"THAYER, JEFFREY",111,84,100%,5.3,0.9,5.7,0.7,13-15,4.2,5.4,5.4,5.2,5.4,5.9,THERMO & AERODYNAMICS,,,,,,,BD,EN,,LD,ASEN,TTT,1
20077,ASEN,2002,010,,,"LUND, THOMAS",111,83,99%,4.4,1.1,3.7,1.2,13-15,5.0,3.4,4.2,4.6,4.6,5.8,THERMO & AERODYNAMICS,,,,,,,BD,EN,,LD,ASEN,OTH,2
20077,ASEN,2500,001,OL,,"KOEHLER, CHRISTOPHER",63,54,100%,4.7,1.2,4.4,1.4,10-12,4.9,4.7,4.6,5.0,4.9,5.4,GATEWAY TO SPACE,,,,,,,BD,EN,,LD,ASEN,OTH,1
20077,ASEN,3111,010,,,"BIRINGEN, SEDAT",68,50,96%,4.7,1.1,4.5,1.3,13-15,4.8,4.5,3.8,5.4,5.1,5.6,AERODYNAMICS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20077,ASEN,3112,010,,,"FELIPPA, CARLOS",62,48,100%,5.4,0.6,5.9,0.3,10-12,3.8,5.4,5.5,4.8,5.2,6.0,STRUCTURES,,,,,,,BD,EN,,UD,ASEN,TTT,1
20077,ASEN,3113,010,,,"EMERY, WILLIAM",67,44,100%,2.8,1.1,2.7,1.3,7-9,3.4,2.3,3.9,4.0,3.2,5.8,THERMO & HEAT TRANSFER,,,,,,,BD,EN,,UD,ASEN,TTT,1
20077,ASEN,4012,001,OL,,"KOSTER, JEAN",64,38,100%,3.8,1.1,4.1,1.1,7-9,3.2,3.8,4.9,4.1,4.0,5.9,AEROSPACE MATERIALS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20077,ASEN,4018,810,,,"PALO, SCOTT",74,62,98%,5.1,1.0,5.1,0.9,16+,5.3,4.8,5.0,5.5,5.4,5.8,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20077,ASEN,4018,810,,,"AKOS, DENNIS",20,18,94%,5.2,1.0,5.7,0.6,16+,5.2,5.2,5.2,5.2,5.4,5.8,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,TTT,2
20077,ASEN,4018,810,,,"CULP, ROBERT",20,18,94%,5.2,1.0,5.3,0.8,16+,5.4,4.8,4.8,5.0,5.4,5.8,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,TTT,3
20077,ASEN,4018,810,,,"KANTHA, LAKSHMI",20,15,100%,4.5,1.4,4.4,1.4,16+,5.3,3.9,4.7,5.5,5.1,5.7,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,TTT,4
20077,ASEN,4018,810,,,"KOSTER, JEAN",74,62,95%,5.2,0.9,5.1,0.9,16+,5.3,4.8,5.3,5.5,5.4,5.9,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,TTT,5
20077,ASEN,4018,810,,,"MOHSENI, KAMRAN",20,16,100%,5.2,0.7,4.9,0.7,16+,5.3,4.9,4.4,5.7,5.4,5.9,SR PROJ 1: DES SYNTHESIS,,,,,,,BD,EN,,UD,ASEN,TTT,6
20077,ASEN,4018,811,,,"SCHAUB, HANSPETER",20,16,94%,5.3,0.8,5.2,0.7,16+,5.4,4.6,5.0,5.2,5.3,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,1
20077,ASEN,4018,811,,,"GERREN, DONNA",20,14,100%,5.6,0.5,5.9,0.4,16+,5.5,5.8,5.8,5.8,5.8,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,2
20077,ASEN,4018,811,,,"STARKEY, RYAN",20,12,92%,4.6,1.7,5.2,0.8,16+,5.6,4.9,5.5,5.6,5.2,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,3
20077,ASEN,4018,811,,,"HUSSEIN, MAHMOUD",20,18,100%,5.4,0.7,4.9,1.2,16+,5.2,4.9,5.4,5.7,5.7,5.6,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,4
20077,ASEN,4018,811,,,"SCHWARTZ, TRUDY",74,61,98%,5.2,0.9,5.5,0.7,16+,5.3,5.1,5.4,5.4,5.4,5.7,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,5
20077,ASEN,4018,811,,,"RHODE, MATTHEW",74,61,98%,5.1,1.0,4.5,1.3,16+,5.3,4.3,4.6,5.3,5.3,5.6,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,6
20077,ASEN,4114,020,,,"FREW, ERIC",29,24,100%,5.3,0.8,5.7,0.6,10-12,4.8,5.5,5.8,5.6,5.3,5.9,AUTOMATIC CONTROL SYS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20077,ASEN,4138,010,,,"GERREN, DONNA",17,15,100%,5.7,0.6,5.9,0.4,7-9,5.1,5.9,5.7,4.4,5.5,5.8,AIRCRAFT DESIGN,,,,,,,BD,EN,,UD,ASEN,OTH,1
20077,ASEN,4337,010,OL,,"EMERY, WILLIAM",6,4,100%,4.3,1.3,4.5,1.0,7-9,4.5,3.8,5.8,4.3,4.0,5.8,REMOTE SEN DATA ANALYSIS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20077,ASEN,4519,010,OL,,"PISANO, WILLIAM",9,6,100%,4.5,1.9,4.8,1.0,13-15,5.3,4.8,5.5,4.7,5.7,6.0,TPC-MICROCTLR AERO APP,,,,,,,BD,EN,,UD,ASEN,OTH,1
20077,ASEN,5007,001,,,"FELIPPA, CARLOS",12,9,100%,5.3,0.9,5.6,0.7,7-9,4.2,4.9,5.2,4.3,5.1,6.0,INTRO FINITE ELEMENTS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5014,001,OL,,"LAWRENCE, DALE",9,6,100%,5.2,1.0,5.2,1.0,7-9,4.5,4.3,5.5,5.7,5.2,5.6,LINEAR CONTROL SYSTEMS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5050,001,,,"NEREM, STEVEN",21,14,100%,4.9,0.6,4.9,0.4,7-9,5.0,4.7,4.8,4.5,4.9,5.8,SPACEFLIGHT DYNAMICS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5051,001,,,"MOHSENI, KAMRAN",12,12,92%,5.1,0.5,5.3,0.6,7-9,4.7,5.2,4.6,5.4,5.3,5.9,FLUID MECHANICS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5053,001,,,"KANTHA, LAKSHMI",11,10,80%,4.8,1.2,4.8,1.0,7-9,5.4,5.0,4.5,5.0,4.9,5.8,ROCKET PROPULSION,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5063,001,OL,,"KANTHA, LAKSHMI",4,3,100%,3.7,1.5,4.0,1.7,10-12,4.7,4.0,5.7,5.3,4.7,4.7,GAS TURBINE PROPULSION,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5070,001,,,"BORN, GEORGE",15,11,100%,4.9,0.9,4.8,1.0,7-9,4.5,4.4,4.8,5.3,5.2,5.7,STAT ORB DETERMINATION 1,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5090,001,OL,,"AXELRAD, PENINA",20,16,100%,5.1,1.3,5.4,1.0,10-12,4.2,4.9,5.5,4.3,4.8,5.9,INTRODUCTION TO GNSS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5158,001,,,"KLAUS, DAVID",18,12,100%,5.3,0.9,5.4,0.7,7-9,5.4,5.5,5.6,4.4,4.9,6.0,SPACE HABITAT DESIGN,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5227,001,,,"ARGROW, BRIAN",19,16,100%,4.4,0.7,4.6,1.0,7-9,3.8,4.4,4.7,4.9,4.5,5.9,AEROSPACE MATH 1,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5335,001,,,"FORBES, JEFFREY",15,9,100%,4.1,1.6,4.8,1.2,10-12,4.1,4.0,5.0,4.6,5.0,5.4,AEROSPACE ENVIRONMENT,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5519,001,OL,,"CHU, XINZHAO",5,4,100%,4.8,1.0,5.0,0.8,13-15,4.5,5.0,5.5,5.5,5.3,5.5,TPC-SPECT/OPT REM SENS,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,5519,002,OL,,"LEE, KYUNG-TAE",10,8,100%,3.4,1.3,4.6,0.9,4-6,5.1,4.0,5.4,2.8,2.9,5.9,TPC-UAS DESIGN,,,,,,,BD,EN,,GR,ASEN,OTH,1
20077,ASEN,5519,005,OL,,"BERNSTEIN, NICHOLAS",10,7,100%,3.6,1.4,4.3,1.5,0-3,3.6,3.6,5.0,3.4,3.3,5.6,TPC-INTRO GRAD RESEARCH,,,,,,,BD,EN,,GR,ASEN,OTH,1
20077,ASEN,6519,001,OL,,"BORN, GEORGE",4,2,100%,5.0,1.4,5.0,1.4,7-9,5.5,5.0,6.0,5.5,5.0,6.0,ASTR APP/DYNAM SYST THRY,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,6519,001,OL,,"ANDERSON, RODNEY",4,4,100%,5.5,1.0,5.5,1.0,7-9,5.8,5.5,6.0,5.3,5.5,6.0,ASTR APP/DYNAM SYST THRY,,,,,,,BD,EN,,GR,ASEN,OTH,2
20077,ASEN,6519,002,OL,,"SCHAUB, HANSPETER",7,7,100%,4.7,0.5,5.0,0.8,0-3,4.4,4.4,5.3,3.7,5.0,5.6,GRAD SEM ASTRO SAT NAVIG,,,,,,,BD,EN,,GR,ASEN,OTH,1
20077,ASEN,6519,003,OL,,"SCHAUB, HANSPETER",2,2,100%,5.0,0.0,5.0,0.0,0-3,5.5,4.5,5.5,1.5,4.5,6.0,GRAD SEM ASTRO SAT NAVIG,,,,,,,BD,EN,,GR,ASEN,OTH,1
20077,ASEN,6519,020,OL,,"PALO, SCOTT",5,4,100%,6.0,0.0,6.0,0.0,13-15,5.8,6.0,6.0,5.8,6.0,6.0,SPCRAFT HRDWRE DESIGN II,,,,,,,BD,EN,,GR,ASEN,TTT,1
20077,ASEN,6519,020,OL,,"LI, XINLIN",5,4,100%,6.0,0.0,6.0,0.0,13-15,5.8,6.0,6.0,5.8,6.0,6.0,SPCRAFT HRDWRE DESIGN II,,,,,,,BD,EN,,GR,ASEN,TTT,2
20074,ASEN,4519,200,,,"ONORATO, MICHELE",6,4,100%,4.8,1.0,5.0,0.8,13-15,3.3,4.0,4.8,4.8,4.8,5.8,TPC-GAS DYNAMICS,,,,,,,BD,EN,,UD,ASEN,OTH,1
20071,ASEN,2003,010,,,"LARSON, KRISTINE",73,51,100%,3.8,1.2,3.0,1.2,13-15,3.7,2.8,3.7,4.6,4.2,5.1,DYNAMICS & SYSTEMS,,,,,,,BD,EN,,LD,ASEN,TTT,1
20071,ASEN,2003,010,,,"FREW, ERIC",73,50,98%,4.6,1.0,5.1,0.8,13-15,3.8,4.7,4.9,4.8,4.7,5.7,DYNAMICS & SYSTEMS,,,,,,,BD,EN,,LD,ASEN,TTT,2
20071,ASEN,2004,010,,,"ARGROW, BRIAN",68,47,98%,5.0,1.1,5.3,1.0,13-15,4.8,5.2,5.2,5.2,5.3,5.9,VEH DESIGN & PERFORMANCE,,,,,,,BD,EN,,LD,ASEN,TTT,1
20071,ASEN,2004,010,,,"KLAUS, DAVID",68,46,100%,5.1,1.0,5.5,0.6,13-15,4.8,5.2,5.4,5.1,5.1,5.9,VEH DESIGN & PERFORMANCE,,,,,,,BD,EN,,LD,ASEN,TTT,2
20071,ASEN,2519,001,,,"KANNER, LAURREN",58,44,100%,3.3,1.2,4.5,1.0,0-3,4.7,3.9,4.8,3.1,3.4,5.5,TPC-PREP FOR AES SOPH YR,,,,,,,BD,EN,,LD,ASEN,OTH,1
20071,ASEN,3128,010,,,"LESOINNE, MICHEL",77,62,100%,3.4,1.4,3.1,1.2,13-15,3.5,2.9,2.6,5.4,4.4,5.5,AIRCRAFT DYNAMICS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,3200,010,,,"AXELRAD, PENINA",71,54,98%,4.8,1.1,5.5,0.8,10-12,4.0,5.0,5.4,5.3,4.9,5.8,ORB MECH/ATT DYN & CNTL,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,3200,010,,,"CULP, ROBERT",71,49,98%,4.4,0.9,4.4,1.1,10-12,4.1,4.0,4.7,3.6,4.1,5.8,ORB MECH/ATT DYN & CNTL,,,,,,,BD,EN,,UD,ASEN,TTT,2
20071,ASEN,3300,010,,,"AKOS, DENNIS",69,44,98%,4.9,1.0,5.2,0.8,10-12,3.5,4.9,5.2,4.9,5.2,5.7,ELECTRONIC/COMMUNICATION,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,3300,010,,,"HOEHN, ALEXANDER",69,43,100%,5.1,0.8,5.6,0.6,10-12,3.4,5.2,5.6,5.0,5.2,5.7,ELECTRONIC/COMMUNICATION,,,,,,,BD,EN,,UD,ASEN,OTH,2
20071,ASEN,3519,001,,,"PALO, SCOTT",24,16,100%,3.7,1.4,5.1,1.0,0-3,4.4,4.9,4.4,2.5,3.3,5.6,TPC-INTRO TO SR PROJECTS,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,4010,001,,,"CULP, ROBERT",2,2,100%,6.0,0.0,6.0,0.0,4-6,3.5,4.5,6.0,5.0,4.5,6.0,INTRO TO SPACE DYN,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,4013,001,,,"KANTHA, LAKSHMI",64,45,100%,4.6,0.9,4.9,1.1,4-6,4.2,4.7,5.0,4.0,4.5,5.8,FOUND OF PROPULSION,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,4028,010,,,"PALO, SCOTT",59,52,96%,5.1,0.9,4.7,1.3,16+,4.8,4.2,4.7,5.3,5.4,5.4,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,4028,010,,,"SCHWARTZ, TRUDY",59,52,90%,5.3,0.8,5.4,0.8,16+,5.0,5.3,5.5,5.4,5.5,5.8,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,OTH,2
20071,ASEN,4028,010,,,"RHODE, MATTHEW",59,51,100%,5.1,0.9,4.9,1.4,16+,4.9,4.6,5.0,5.2,5.4,5.3,SR PROJ 2: DES PRACTICUM,,,,,,,BD,EN,,UD,ASEN,OTH,3
20071,ASEN,4028,013,,,"CULP, ROBERT",16,14,93%,5.2,1.0,5.5,0.8,16+,5.6,5.0,5.2,5.5,5.5,5.7,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,4028,013,,,"FOOTDALE, JOSEPH",24,14,100%,5.4,0.8,5.3,1.0,16+,5.3,4.8,5.5,5.6,5.8,5.8,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,2
20071,ASEN,4028,013,,,"FORBES, JEFFREY",16,15,93%,5.2,0.8,5.1,0.8,16+,5.2,4.7,4.8,5.1,5.5,5.7,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,3
20071,ASEN,4028,013,,,"GERREN, DONNA",24,13,100%,4.8,1.1,5.8,0.6,16+,5.1,5.6,5.7,5.3,5.6,5.8,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,4
20071,ASEN,4028,013,,,"HOEHN, ALEXANDER",16,14,100%,5.6,0.6,5.7,0.5,16+,5.4,5.4,5.6,5.6,5.6,5.9,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,5
20071,ASEN,4028,013,,,"LAWRENCE, DALE",16,16,100%,5.0,1.0,4.3,1.5,13-15,4.4,3.6,4.6,5.1,5.3,5.1,LAB,,,,,,,BD,EN,,UD,ASEN,TTT,6
20071,ASEN,4028,013,,,"MASLANIK, JAMES",16,15,100%,4.7,1.0,4.7,1.3,16+,4.5,4.5,4.4,5.0,5.3,5.3,LAB,,,,,,,BD,EN,,UD,ASEN,OTH,7
20071,ASEN,4148,001,,,"MCGRATH, MICHAEL",29,27,100%,5.7,0.5,6.0,0.2,7-9,5.6,5.9,5.7,4.9,5.4,6.0,SPACECRAFT DESIGN,,,,,,,BD,EN,,UD,ASEN,OTH,1
20071,ASEN,4519,004,,,"KOSTER, JEAN",19,15,100%,5.1,0.8,5.5,0.7,4-6,4.6,4.7,5.0,4.2,4.9,5.9,TPC-COMPOSITE MANUFACTUR,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,4519,009,OL,,"KOSTER, JEAN",7,5,100%,5.2,0.4,5.2,0.8,7-9,4.4,5.0,5.2,4.0,5.8,5.7,TPC-ENERGY SYS ERTH/AERO,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,4519,010,OL,,"PALO, S / LI, X",7,7,100%,5.9,0.4,5.9,0.4,10-12,5.4,5.6,5.9,5.4,5.9,5.9,SP TPS-SPAC HARDWARE DES,,,,,,,BD,EN,,UD,ASEN,TTT,1
20071,ASEN,5010,002,,,"HOLDEN, TIMOTHY",15,13,100%,5.0,0.7,5.2,0.7,7-9,4.4,4.9,4.3,5.0,5.0,5.9,SPACECRFT ATT DYN/CNTRL,,,,,,,BD,EN,,GR,ASEN,OTH,1
20071,ASEN,5010,002,,,"KUBITSCHEK, DANIEL",15,13,100%,5.0,0.7,5.2,0.7,7-9,4.4,4.8,4.3,5.2,4.9,5.9,SPACECRFT ATT DYN/CNTRL,,,,,,,BD,EN,,GR,ASEN,OTH,2
20071,ASEN,5016,001,,,"KLAUS, DAVID",26,25,96%,5.3,0.8,5.4,0.8,7-9,4.3,5.3,5.3,4.4,5.0,5.8,SPACE LIFE SCIENCES,,,,,,,BD,EN,,GR,ASEN,TTT,1
